time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2002-12-15,-98.26364318736965,273.7047415610959,175.44109837372628,95.32620984126925,13.938330532055327,0.15314516129032257,53.63733726327534,38.4,172.4333328254559,87.32541385399426,78.59816557828857,304.51132580912565,310.5082282856037,344.197351988681,7.434916163817126,0.41094014,148.1516,-35.6566,240.11914,142.8625,,,,,,,,,,123.85468
2003-01-15,-56.087957284493456,246.117271731477,190.02931444698353,107.66935543966468,17.046922043010753,0.12072244623655916,47.280465190787275,8.6,162.68734934780923,98.6325905416522,72.21860387076107,302.6146908602151,315.3520534194275,334.31267019137994,10.352575096166921,0.4398592,148.1516,-35.6566,215.67,117.1616,190.39139,113.44942162881961,267.1631308417786,383.2641407488092,-40.535797,182.82327,135.57831,177.44429,-32.77707,132.56493
2003-02-15,-35.56358031004919,219.7199656326843,184.15638532263515,84.25445817332269,16.536294642857143,0.13211458333333334,61.59075913221167,57.800000000000004,143.28986607142855,85.45252090528463,76.54383537137957,267.3026339285714,330.8723363216624,341.05425651562405,7.297802533826687,0.4502498,148.1516,-35.6566,233.4505,98.3222,167.23088,105.8514573536992,214.84984355902222,328.2929880991477,-18.564718,156.34807,129.75818,156.78607,-21.880516,125.691246
2003-03-15,-7.80784013144115,174.19743054738206,166.38959041594092,53.60888330763805,10.88763440860215,0.15186155913978494,67.15913512067786,21.6,103.24201612903225,49.10945194280942,63.005915638335665,210.92690860215052,305.4654708758886,339.6555286767575,4.298515427573647,0.48343316,148.1516,-35.6566,238.71329,97.2305,133.61696,52.585226721134454,187.57205467558597,238.48307496590752,-21.672754,140.10901,116.745316,144.07716,-20.135258,114.18004
2003-04-15,27.05309350056288,89.37151384349704,116.42460734405992,34.264556117929764,7.888903803436225,0.16106944444444443,74.28702905124028,33.4,65.90078679562365,32.43499802891685,51.78984664852243,159.38393599216897,295.9579805750973,340.50250094056224,2.744653732993945,0.5046884,148.1516,-35.6566,130.85786,78.0277,82.64119,26.965620381424987,167.7317428223962,195.94534477522387,-16.764364,109.79587,86.472084,120.78385,-15.88791,93.41453
2003-05-15,2.121999955517209,103.84075832792456,105.96275828344179,28.083156085801555,5.35986559139785,0.1965472085379327,77.45137456858822,51.0,34.764610215053764,25.726116999747124,27.317242387835304,118.21057795698927,285.93327245878197,344.38079138304994,2.0196493223712566,0.5207585,148.1516,-35.6566,119.021,61.2087,52.171032,29.2311884027819,135.0828583796893,165.20473669119895,-13.58255,88.588356,72.15132,95.50908,-5.878962,78.68946
2003-06-15,-31.31014057365253,103.35811064755445,72.04797007390192,12.547808205656178,1.575305555555556,0.2674048611111111,90.4190426000333,163.0,17.069777777777777,11.877817211959105,12.32886965942762,78.19490277777777,291.64611781202655,345.5478829703379,0.656062829369721,0.5381709,148.1516,-35.6566,66.36204,44.3872,27.180975,41.28851803894347,111.00420204953441,153.97678621496138,-14.946188,78.44352,63.911247,71.81929,3.511035,68.18786
2003-07-15,-10.937315604610314,64.08866240337579,53.15134679876547,30.70255585013472,-0.0026478494623656283,0.2632123655913979,85.97198878776418,86.4,23.922810075611203,28.125668695448976,7.8932268628388496,93.10537634408604,270.2385724987676,350.225946498209,0.8569463623719844,0.48756176,148.1516,-35.6566,69.04482,46.9482,23.428225,60.13870570521573,99.80895415168528,159.26562481699216,-15.595401,74.982376,60.19384,68.24619,-0.32187212,60.843903
2003-08-15,-12.388578039196199,64.70338460599824,52.31480656680204,17.796205377376985,0.03658772213863163,0.27994129830830056,83.91539120754295,249.2,38.25002163814082,16.302557315536205,21.78579908774121,106.30745855098726,274.69331469264336,349.9953128984159,0.985389111828762,0.4156649,148.1516,-35.6566,68.14568,50.6871,14.10584,47.299970726080176,115.3650927592546,162.50055333409762,-20.100632,81.981895,61.23917,70.07462,-7.6749916,55.396744
2003-09-15,-62.89019093460473,120.79473348464944,57.90454255004472,35.747578903117926,3.9385277777777783,0.2730493055555555,79.12921794937694,142.6,75.68309150807997,33.83883472094527,52.246257245381386,159.87046447638943,280.517688344505,350.2430109392683,1.6914942683932666,0.4365418,148.1516,-35.6566,97.84384,63.7475,66.438065,0.22137487878537973,199.01369712089246,194.64812493735002,-27.081465,111.124596,75.556114,98.75053,-20.3807,68.661705
2003-10-15,-36.76722120192435,139.18344978318186,102.41622858125751,47.534522865807546,6.49981182795699,0.2650248655913978,78.42377817750258,104.19999999999999,97.76212348363478,43.544916854668976,64.20502592498346,193.7577016129032,288.51537720018575,352.3612427910298,2.0923738381594745,0.3927053,148.1516,-35.6566,146.25359,85.6341,101.50394,-65.51091142105999,299.3803713556991,236.7999872825058,-28.715984,129.77518,95.064354,125.17556,-33.51455,80.92534
2003-11-15,2.398233544864887,137.06679009737766,139.46502364224256,70.91643678833273,12.57888888888889,0.23575150767573716,58.00716135012185,70.4,169.31662025322402,67.12984926846188,107.44256129274929,298.43177777777777,296.625993825042,354.0731009343251,6.154752727435244,0.366924,148.1516,-35.6566,304.58667,118.219,157.79248,-131.06001222825185,457.33877739916977,319.05142760870484,-21.747625,152.7026,123.66582,155.1456,-35.21993,109.58415
2003-12-15,4.173352998018479,180.04382758329098,184.21718058130944,91.27034761004256,16.298870967741937,0.21618682795698926,60.39477696714833,86.39999999999999,179.93799254514835,83.60996299880541,96.7201591132786,302.29580645161286,321.1506313054167,354.5639965334558,7.410254680761249,0.39782223,148.1516,-35.6566,364.50522,156.8829,215.28522,-104.90970588744976,484.47699514022736,381.1459695328641,-19.302807,173.35886,144.68213,180.93689,-39.581722,128.20992
2004-01-15,-43.092525381215594,231.8374565774311,188.74493119621548,118.25333048580336,16.05404569892473,0.20079301075268818,56.92697699877857,62.400000000000006,182.96775126238427,108.32824510154087,84.70471710259599,311.99916778249025,313.3053875032164,355.8039300220927,7.932146255860054,0.43745014,148.1516,-35.6566,328.41138,164.753,213.53076,-59.17343397257641,430.71720771125285,372.962316755453,-38.274063,191.03622,143.54285,186.10077,-42.425186,130.20352
2004-02-15,-26.19076607424453,199.06316822793576,172.8724021536912,106.05280420307179,18.438635057471235,0.1437471264367816,50.99379633464959,10.6,153.3833823431016,103.85183604432348,60.82293151732956,279.5119109195402,323.81375626933647,355.78329139965905,10.522123784648892,0.47889143,148.1516,-35.6566,241.85782,137.894,189.56458,86.65834796670562,272.55326840871845,361.7980553973565,-35.918934,185.46225,138.63463,174.59608,-34.08763,129.44594
2004-03-15,-86.71902122275347,239.2913317469551,152.57231052420164,78.57040852376147,15.162311827956989,0.10721034946236559,52.53839047691285,0.2,122.8898252688172,71.97593875220325,63.83666705898465,247.06896505376343,295.93504336517117,346.94863181243306,8.247337798280768,0.49580184,148.1516,-35.6566,247.20456,121.275,153.09506,87.08563406053537,202.6005339821015,291.52731191617835,-39.68751,170.95187,123.48653,164.28229,-31.254894,121.659805
2004-04-15,-50.28404455421641,160.35708219226962,110.07303763805321,45.501048646555354,11.05204202419367,0.11666059884831752,65.01105769215887,51.0,71.8367152598662,43.07151734536583,40.14319818997033,168.94226132607028,292.71884062832765,350.47191361028496,4.6305916408148615,0.5244462,148.1516,-35.6566,132.52036,93.6885,89.92245,53.69959436322966,158.99132582548984,215.1120587784641,-27.98148,134.17169,99.41142,139.22873,-25.028866,102.88176
2004-05-15,-31.837637113199996,98.61352487279999,66.7758877596,26.329890577111183,5.032912361379236,0.17664018517574892,81.21189582288106,74.2,33.83197858063637,24.120004301075266,19.313530241935485,107.92971109611717,281.1460097759646,351.50125300808867,1.6447096561435879,0.55097,148.1516,-35.6566,68.40561,67.9181,42.582905,32.686494289474965,136.91284800209803,168.41244943765938,-20.623306,91.07167,66.70792,93.84678,-9.472238,74.000084
2004-06-15,9.808925378400001,61.8664659012,71.6753912796,16.654690740136942,2.614777777777778,0.2819760686670035,92.9815621624436,230.4,17.85415277777778,15.7654125,12.258582916666667,70.1168888888889,289.8991479447052,352.093056431725,0.51775801887582,0.540223,148.1516,-35.6566,57.712696,46.2978,28.119005,58.69654457774112,104.13204685250633,163.30476957222714,-13.735425,76.73586,64.74337,71.82126,0.60136855,64.808914
2004-07-15,-0.7071118092000015,61.239422840399996,60.532311031199995,12.72801274861428,1.4738506445983381,0.29914897304190774,90.73221118133473,74.4,22.31731370228701,11.659741666666665,10.356192876344087,85.25293788759751,276.7875386834764,353.3563277818791,0.6300022592209353,0.5273328,148.1516,-35.6566,59.490723,49.6335,19.229008,31.469523718901996,126.28043819733665,156.285911888051,-17.133371,75.283455,61.07399,70.77791,-3.6000843,59.257053
2004-08-15,-38.6223339996,85.40356061519999,46.781226615600005,7.862761232474731,2.9761693548387096,0.2809842700705393,86.24703259444482,150.0,42.949529569892476,7.202834139784947,18.537228897849463,110.90327956989249,281.02675894994354,355.09604565874093,1.0410527100648537,0.4388326,148.1516,-35.6566,97.53417,59.5731,44.307877,-7.124190374771087,183.94157925292785,175.97526502668677,-22.815458,94.40037,65.32109,90.11984,-19.392672,62.57158
2004-09-15,-45.74261918633466,121.95746601173398,76.21484682539932,35.193578764264515,5.176430555555555,0.2689151094484819,84.94632213916748,77.2,74.234125,33.314415453703475,38.74768149024564,148.01375000000002,287.8151183212739,356.83584434158934,1.3311261847181701,0.4739232,148.1516,-35.6566,166.29504,76.1257,99.59568,-33.17161389592539,249.3744033895736,211.37180956851137,-31.5978,123.22557,81.84612,113.2395,-29.522715,73.61027
2004-10-15,-83.73528603347978,196.2397910085279,112.50450497504814,62.05927036213856,8.827862903225807,0.24150955536794194,71.24353388690899,42.2,127.91514784946236,56.850592055160995,71.21407149592694,230.17012096774195,286.40705420554684,347.5071851530751,3.273452189553176,0.43047875,148.1516,-35.6566,198.76912,109.6466,137.95865,-112.54480584076772,384.7445025521435,269.06473497129116,-40.13508,154.35995,105.61546,143.50722,-40.130424,92.05054
