time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2011-01-15,22.268667137035532,58.98451450770456,81.25318164474008,72.71421565482468,23.412377076612902,0.2700875324260753,59.6511477911224,74.0,189.30687844617108,66.61126027877756,67.73108766066946,304.53547597602176,382.1300134408603,349.2302151768461,11.838171421678686,0.16107845,145.576,-36.656,133.57771,118.5812,120.13677,-57.954888484965984,300.910505805957,244.93272338723622,3.6426756,73.717995,70.03172,64.205734,-14.20384,51.853653
2011-02-15,-5.518841139699273,91.6821172831286,86.16327614342933,83.71594762393312,21.416600499999998,0.31445013058035715,67.64017987033107,147.79999999999998,158.12824850547486,84.90635296382372,33.59251305048248,246.74468795172695,379.7293948660714,355.39155690199897,8.386838037143221,0.2466442,145.576,-36.656,145.3088,124.8885,154.73218,-37.17336707246441,293.6536794745549,253.40188585592176,-11.865022,99.19811,74.53772,84.207115,-27.787258,56.356926
2011-03-15,-29.32340904012202,124.57033741977378,95.24692837965176,67.1954864706259,18.446752516801077,0.19115293393817204,68.60716559148798,58.0,117.75254361906482,61.55572192515221,28.896704885880563,217.09843921341164,347.57743776881716,355.1924648660482,6.7438508303225095,0.3172577,145.576,-36.656,150.59233,144.7964,131.25008,-73.67071276673055,247.98600770944483,174.7656798197602,-20.934961,106.01402,72.84739,78.183846,-21.153175,53.933945
2011-04-15,-6.065377516779059,92.21378261620029,86.14840509942124,38.00992595822049,14.322456295833334,0.21174779472222222,73.49766594860915,51.199999999999996,79.78262092106974,35.98038361538958,26.329348901044757,163.04905130191474,328.9773298611111,357.0185857708351,4.358782165184428,0.304473,145.576,-36.656,73.273605,103.11,89.0957,-61.06143021676646,219.55687732514852,158.65194155283353,-16.494522,90.99729,66.925934,58.55977,-10.235494,45.36478
2011-05-15,-2.270116638212059,82.34410852203112,80.07399188381905,24.65963510238249,10.495344774375331,0.21308820638440856,77.40376254978523,43.6,37.59911534144799,22.58993454570105,10.924440466606587,101.22101019484512,317.5230175403226,350.0576267900683,2.8804486751016447,0.3294314,145.576,-36.656,55.536465,78.4301,46.725914,-26.78360738875118,181.35331129508094,155.59746804595625,-8.723522,75.347466,64.007195,46.523804,-3.1747627,41.882923
2011-06-15,7.471299282991154,76.46468180191474,83.9359810849059,21.602997658734196,9.392497698260687,0.31129985805555555,80.0536241574113,24.0,32.37642695432227,20.449504265227713,7.077226699214425,94.59146219031102,310.1930892361111,353.3802135054028,2.359628429835251,0.36791605,145.576,-36.656,42.369274,68.7416,37.865906,7.685532578916416,161.94310796768775,155.9133922641047,-5.8981347,73.0842,64.182526,44.267246,0.9169351,43.437515
2011-07-15,-6.175038269476829,86.10811264435335,79.93307437487653,27.033510273425836,9.079057473493497,0.421286594871607,78.72801723398099,50.6,31.78723896242794,24.7645687002978,1.2273004748030896,93.0828057036841,311.06577123655916,349.0831699736645,2.4633168366316975,0.4079,145.576,-36.656,51.21666,77.9109,49.612526,4.658882606367659,151.49208645732486,157.83134768281144,-7.7136054,76.843994,66.340416,59.01886,-2.2058241,51.33592
2011-08-15,-14.413356143368539,96.91631193957986,82.50295579621131,37.080689209404014,10.66038855514785,0.44605169096755387,77.114477548812,62.6,60.14597482445474,33.96848082593851,8.209271826581615,133.811670460903,315.0234946339474,350.92391214153633,2.949976274550855,0.44720984,145.576,-36.656,96.461105,122.5294,74.27049,-5.061800293001553,182.8773342393201,182.01850958749728,-18.316753,90.13334,68.373375,87.277596,-14.328963,65.167786
2011-09-15,-51.41407430902619,118.94221017214173,67.52813586311552,53.25693645776103,11.795255182082006,0.2839625779271097,73.1750219747017,53.19999999999999,94.22329524554573,50.41327904813366,19.41417247913345,192.5281134154478,315.23551849936774,354.233621240996,3.7314918391553937,0.4578567,145.576,-36.656,90.38877,170.9976,123.752304,-28.30138523185848,205.42236383006352,179.43390702796455,-36.24498,112.24367,65.88089,103.65454,-25.203138,72.61992
2011-10-15,-69.64483190442104,135.87787769069968,66.23304578627864,68.95151105132807,14.81445500984817,0.23088114360707093,70.75022920968135,9.374539732026781,138.62661754912506,63.16436212497706,33.83064434255612,239.50680947664534,341.72840700821496,379.99029991873203,4.968389918913262,0.4130543,145.576,-36.656,132.84506,196.0725,168.88708,-45.32482154599854,253.83191911686586,208.32127241341706,-47.866436,123.31566,64.70944,105.61663,-29.131826,74.48499
2011-11-15,34.76863991183333,33.26910333050649,68.03774324233981,54.20008117145795,19.28647072380774,0.1558210460187839,58.127123473420205,52.98905284658588,145.02373931845597,51.306064491623935,62.03092520861597,259.597778625925,358.31425088450754,392.620486630186,9.48912811319464,0.17646855,145.576,-36.656,140.04399,123.173996,109.56305,-4.022055400081412,248.78155719981504,236.71626266064317,5.350356,68.43695,64.81762,51.371357,-2.490961,47.603
2011-12-15,38.69826719973146,22.024215139020605,60.72248233875206,39.87761532121552,20.482131562499998,0.15255703891129033,46.20295636767475,46.0674775258222,190.38759811434863,36.530658957636795,99.71554294389013,337.34392604973584,350.3943552419355,389.8716202138592,13.148604624615485,0.091496855,145.576,-36.656,105.23355,92.4694,82.67361,11.237793237316373,230.37394191890462,246.21765247470535,14.435363,49.13052,57.609093,42.162777,-0.21634457,41.411636
2012-01-15,31.099769238071843,20.570963723536238,51.67073296160808,39.97703020006199,23.406094039251396,0.11352187774193548,44.70815531614897,55.79999899999999,177.58194617532115,36.62172987562428,98.28671209216279,330.3533545475322,363.898441733871,380.54669395786453,16.216088007709143,0.07177683,145.576,-36.656,92.64671,77.699,67.77321,149.29182386681535,111.6072165208586,266.7302902018382,27.563526,35.804314,54.24867,32.628906,4.971561,37.892597
