time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2014-06-15,51.161817943399114,54.95150864096483,106.11332658436393,15.333914009124566,6.038822090961922,0.271012173120918,103.86496783512317,61.8,0.8545456976480348,14.515158724069458,-6.03980060339312,29.805949398342186,327.9735792568578,520.2194606218129,-0.36298512548643275,0.55136716,146.65452,-43.09502,37.51943,63.5198,29.993893,76.83584065967615,128.78284401151143,207.1651515944266,-34.66502,92.704414,65.33759,81.56348,-2.5034978,79.59514
2014-07-15,59.9012664786,61.6207535514,121.52202003,20.935123092598634,7.2181928225806455,0.30258649509408597,91.69177530740095,193.8,21.62422245671035,19.178023454301076,-11.162832728494626,47.54248582469489,330.58233077956993,517.9032900639766,0.8467874941213274,0.5196999,146.65452,-43.09502,36.110565,63.8977,29.053646,66.95127748180371,140.3391750389775,208.51939208451464,-32.44389,88.698555,67.26988,78.08709,-6.622285,71.4105
2014-08-15,9.819853277400002,114.02906341859999,123.848916696,29.637658053472446,7.591421565188171,0.33149967036290323,87.11008744054399,67.8,54.9380183312285,27.15014852150538,-9.079995228494623,94.816741494498,323.23901545698925,515.197406271537,1.3480183740362808,0.5968478,146.65452,-43.09502,94.78489,81.4682,66.520325,29.711848566724814,197.6526225822022,222.98591389671606,-43.71894,114.16284,67.775116,106.14188,-26.360882,76.8997
2014-09-15,4.2945345989999995,154.981701081,159.27623568,42.97200604010434,9.28915082201389,0.3076637152604167,81.28784845077537,116.00000000000001,78.56352777039722,40.677513125000004,-5.166243402777778,129.00994773347915,324.01412055555556,514.9878817009818,2.1981130295290123,0.5836616,146.65452,-43.09502,118.36537,102.8642,111.9947,5.340371976096259,246.8990026044569,252.5388614253324,-43.307487,138.95859,89.05743,126.71605,-38.53888,84.041046
2014-10-15,-0.5245823880000007,201.04789505219998,200.5233126642,51.901965528203455,10.299802775201613,0.300212688279631,78.73701238704678,93.20000000000002,116.37746831660215,47.545796975806454,11.800753225806453,167.84122544490793,332.3894860887097,515.3365434224903,2.674940453086025,0.58311915,146.65452,-43.09502,157.40077,133.6685,148.89758,-34.28124361555903,321.50775628021125,283.2930435254962,-66.46561,177.15079,100.48418,152.14246,-52.685535,93.94419
2014-11-15,-21.832227894600003,246.43242160019997,224.60019370560002,63.70499219921747,11.32073121875,0.2805221343881182,76.10166858042975,76.2,153.60862513478958,60.30346020833333,29.214308194444442,210.70516249870136,336.3076557638889,517.0619575913763,3.220392130268751,0.5536859,146.65452,-43.09502,211.37506,153.7268,178.93362,-57.035313807490176,374.88564984786717,317.1592090062925,-67.5098,192.83772,116.50121,164.80843,-55.775497,100.96289
2014-12-15,13.451801666866615,275.75066772313335,289.20246939,74.6069131687238,13.253708745295699,0.23916311129256276,77.8550360475041,77.4,166.39509888019506,68.3451023561756,43.142704503934326,224.78840129136017,347.2411910618279,525.7757702829384,3.394314226801916,0.58052856,146.65452,-43.09502,239.78056,167.598,230.31276,-72.40214625818349,422.5631641267945,349.33056806616094,-63.06654,208.51277,143.5863,187.97331,-60.04254,120.457634
2015-01-15,39.88398003995924,270.1639612014005,310.0479412413598,78.66233182925734,14.087326947888927,0.22697494836021506,73.29193203141186,137.79999999999998,159.72810381836496,72.06014686987223,44.22247660919283,221.68746985219016,347.55744508548446,518.5417618743003,4.325238405179151,0.59794784,146.65452,-43.09502,279.68884,171.5357,246.74129,-42.77432149110977,404.60810135068056,367.46730514311275,-47.267555,200.55177,153.87807,192.46738,-57.90922,126.50536
2015-02-15,-10.208741641200001,309.5170596396,299.3083179984,79.28665889305509,15.159513564158157,0.2038483078980655,71.21342729791128,39.44589732097156,151.08995150435217,80.41408162202382,43.47216041666667,219.7839271303571,346.36399228139805,517.3070599694169,5.001288584747273,0.59918827,146.65452,-43.09502,281.15607,145.8878,232.09845,-57.01015653055959,400.2519824326055,343.92740967974765,-49.575226,195.43816,143.55536,183.77026,-50.162968,127.4624
2015-03-15,-18.3511937682,259.73928854279995,241.3880947746,63.209012088359955,11.231396771650193,0.19892389835013444,75.50343700400622,188.33290402993276,77.55901332890292,57.90383514784947,10.171767204301077,124.19650484655841,337.60330207229185,517.4168990797313,3.2812763375828675,0.58819383,146.65452,-43.09502,133.84135,120.9695,130.58678,11.875983678242575,264.3266695065007,273.7063334746996,-45.218006,157.02643,113.00003,148.25403,-40.98057,102.3414
2015-04-15,4.5834851106,193.4195989518,198.0030840624,48.00030273883273,9.919257684551761,0.20078328982291666,79.8000576329655,73.86834515073114,56.73748357264616,45.437323611111104,-4.615709375,97.09120230407379,336.4092594233581,517.2110645296847,2.4766117591538683,0.6390592,146.65452,-43.09502,86.45996,94.079,88.333115,36.84352261985582,219.40497779993896,258.92407560648076,-47.018734,137.1154,85.50973,135.46541,-35.964245,94.38597
2015-05-15,26.1372147966,129.6186355116,155.7558503082,39.72302731496576,8.498663946041498,0.24152882275714677,80.61768492358242,280.4,26.2818484651454,36.389045631720435,-20.083347782258063,55.71321705545142,333.48068826348003,517.6542662557385,2.1572639152930786,0.58381516,146.65452,-43.09502,49.524117,70.1537,40.12187,68.22135681388495,155.10263174705486,225.8915737373341,-48.110455,105.19514,64.41635,83.92587,-8.346768,75.50457
2015-06-15,37.2211741386,74.02972551119998,111.25089964979999,28.097893772416043,7.225878461993369,0.30300629325532497,83.28378493150694,163.8,16.71661991361087,26.597605,-15.60448576388889,44.14440725481761,328.3616217004004,517.2430405099354,1.704647818419908,0.59800035,146.65452,-43.09502,40.516636,60.1991,25.190815,72.5844603102671,133.12190791402188,204.98343426356013,-40.626274,89.11599,55.830887,69.35147,0.3037583,70.27829
2015-07-15,7.678914647399999,72.17402125859999,79.852935906,23.88122900228236,5.5542627632549415,0.2990314823636027,83.71166313529304,156.0,23.834430263051814,21.87686061827957,-12.928667876344088,54.93790906868557,317.11074273417324,516.9204424652202,1.4788949493365313,0.51914996,146.65452,-43.09502,35.010456,63.6093,26.288635,47.51636470335202,147.31121422168866,194.1214967647748,-52.19852,87.38631,50.151775,72.60586,-9.290381,62.61881
2015-08-15,-21.15185027019621,92.43509747536498,71.28324720516878,23.914512133061905,5.515978273910455,0.3568859999159946,83.09037551523413,263.8,46.99765955225284,21.907350272431557,-8.664837229701781,78.53205571931359,320.3459581694347,515.9999340871938,1.531201450560093,0.6163552,146.65452,-43.09502,64.38456,74.1179,50.27425,38.40669457709553,167.5130833730657,205.0535585265855,-56.267525,102.81474,55.50283,89.112686,-23.4951,65.143234
2015-09-15,-22.72008371495803,150.48058489644194,127.7605011814839,34.356116675363154,9.01190990253768,0.30885903963541667,78.40213636946393,64.2,82.83898318067578,32.521669704734194,1.2768395356216242,128.34431208676375,328.07090803289753,516.2453697867007,2.4896316815704402,0.62216204,146.65452,-43.09502,101.04557,95.9617,122.095055,2.4233130383723473,252.15590632959425,252.00365305957814,-51.827484,139.69914,80.53387,132.03244,-41.32062,85.52894
2015-10-15,-33.69543364144799,185.86912690595364,152.17369326450566,58.90998530599346,11.603422208419932,0.25385702056451614,66.92243295201062,55.010717106680204,136.02071831363534,53.96562871370428,29.177806114657898,206.66391304699,324.0066258179113,514.7502237094185,4.542580080313898,0.60014147,146.65452,-43.09502,197.34224,143.1931,150.005,-73.2365173594461,379.2795818278118,300.5696011832812,-60.1029,180.40479,114.11693,163.26826,-56.41035,98.55348
2015-11-15,-10.536081523572259,188.0579494856167,177.52186796204444,62.63329008129515,12.16291787992031,0.21010920171875003,69.71112227235814,86.4,150.08741299398,59.288981691151925,38.38148883212327,210.479922839551,337.8462465183992,531.7839151162783,4.318058399576184,0.5956014,146.65452,-43.09502,240.23766,156.3071,175.17372,-94.28142059660247,408.4411897561273,313.2236249247827,-65.78898,193.15817,125.98417,166.13834,-54.289024,104.76618
2015-12-15,14.25088403971209,233.38937754858398,247.64026158829608,63.028734462225565,14.42167564717742,0.20696609479838707,69.2982403554689,76.6,188.98073250159274,57.73868834995395,40.163136273885975,258.2294355500134,346.3010973790322,591.9160999716161,5.0824597223528905,0.59986824,146.65452,-43.09502,322.9763,194.6034,252.73767,-93.81593759015561,450.2416028727794,358.7780832988412,-67.14111,214.23384,154.80852,194.03377,-50.47537,135.186
2016-01-15,55.5692449342867,214.4734071091612,270.0426520434479,50.81386129034334,15.719469673079598,0.1766483653158602,67.66883106532251,27.8,179.37906889199255,46.54901809363293,57.40464105875716,247.01190213081884,354.93170401763433,530.5955755427892,5.825923623659623,0.6113883,146.65452,-43.09502,396.89368,197.1583,270.80685,-123.95768958595404,434.4865317337061,314.7344464139025,-51.620716,212.12654,158.90605,,,
2016-02-15,31.19375289844589,192.03326345597452,223.22701635442039,38.93111236180293,15.622598641943883,0.167987897108477,70.430400689688,58.800000000000004,140.8469482730605,38.12315504905797,32.86843434962391,199.64709329034994,357.9213110410392,527.0169774331191,5.294817085792574,0.6147625,146.65452,-43.09502,295.52652,164.4711,222.18231,-57.143405425332666,374.3307070378012,313.71502914641246,-41.462093,191.60268,149.99867,,,
2016-03-15,43.406908272049904,151.77287331743597,195.17978158948588,28.424669852841816,14.08105805188294,0.16092953899115442,74.36200857440932,41.2,96.19012916015333,26.038967275587172,17.525680913961732,146.7331871778186,352.0341692074049,516.6339022137449,4.150232570560736,0.6327022,146.65452,-43.09502,183.6491,141.6478,178.61713,-26.04960761309126,286.0813127757519,262.71607692897646,-39.93241,168.8367,126.56563,,,
2016-04-15,-14.051198914041075,138.37857878051432,124.32737986647327,19.733628610024,11.963515578106486,0.1610281309998976,76.74352790362451,65.4,52.98221253878249,18.679950292266543,-6.133781041038944,95.78074011885954,341.8741006582483,502.90478044923316,3.2716732079178112,0.62202567,146.65452,-43.09502,83.475235,95.145,108.31171,13.433755382319177,220.18433029406242,234.81778954899247,-38.464,137.5042,97.53236,,,
2016-05-15,-7.1490055841999975,74.8995192558,67.7505136716,16.20295617867623,8.925296497185563,0.15397724117943548,83.54955145528432,279.20000000000005,22.03674259397017,14.84303064516129,-12.441120295698926,50.00542146831017,337.09785965250114,502.40497950167503,1.885108469253836,0.5639695,146.65452,-43.09502,34.44394,70.8823,49.047493,98.75398929438428,152.3982602278224,253.485136309214,-32.133118,94.73525,68.868835,,,
2016-06-15,-27.380087661599994,60.1221354228,32.7420477612,11.155975603195305,7.805617568394538,0.21458332861111115,86.17251090004116,223.4,16.190946655665275,10.560301597222221,-21.35352888888889,38.42278425794583,336.06538020833335,502.0000051762709,1.4675460537423692,0.6044544,146.65452,-43.09502,36.69297,61.6535,29.234573,90.0434599703848,133.2186232494169,223.7559410756213,-32.799957,87.15955,62.499996,,,
2016-07-15,-69.49756965107782,78.79945788185556,9.301888230777728,11.147920978985336,7.324133242945456,0.34868438499663984,82.06803605948468,217.2,16.4444363260672,10.212268113066914,-22.529169479461686,43.5705446265457,328.76816834677413,501.69084640806375,1.8410704540948506,0.613192,146.65452,-43.09502,40.730877,62.9807,33.12882,63.253530334028056,152.76523659538594,214.4796308028034,-45.40348,95.62577,58.805325,,,
2016-08-15,-127.03910392140038,119.27057909088202,0.0,30.982503337839297,7.220383093029548,0.35020469245631725,80.93114829665517,103.2,44.31068408632595,28.382119993175962,-17.505856819903368,78.8572915135215,324.80870517473113,501.8659120595883,1.9438217502610395,0.5060439,146.65452,-43.09502,76.8524,76.8121,64.55226,27.422621039001022,194.8030952685395,220.90227419507397,-54.567562,107.42577,55.649513,,,
2016-09-15,-74.48821380932716,131.53495055047003,57.046736741142865,38.11764654876275,9.361251670208334,0.30266598788194443,80.13149653808489,112.8,69.28970197469167,36.082352458350414,-3.951642247889937,111.37138241660416,331.2988402777778,506.26098645790626,2.3454267125842776,0.6060074,146.65452,-43.09502,131.81845,106.1258,91.42115,7.197386854992274,247.9150480065573,257.5732671936644,-55.48607,139.09059,82.21236,,,
2016-10-15,-152.91320374433874,179.7049387328579,26.791734988519163,67.21627247760307,9.297986015506458,0.3725879614634624,72.78514945875003,204.39999999999998,113.14628568303861,61.57476334791178,4.126382637832777,165.37546340279584,325.43122540322577,507.2343053034446,3.198846249076769,0.56910324,146.65452,-43.09502,119.84829,127.5087,143.80779,-28.6652080021045,328.2900226639613,294.0619536666564,-78.03756,168.8822,92.90652,,,
2016-11-15,-95.90524633931379,179.20857958278344,83.30333324346967,67.49040090793696,11.449515705423469,0.30463804230902775,71.41340838211876,85.80000000000001,145.18945375559377,63.88674678538354,26.96922651113026,195.80761371565382,342.3090828754703,507.95347598824657,3.8855626589303145,0.56373084,146.65452,-43.09502,162.77422,147.3856,228.32997,-62.37951723498134,384.5985188443363,323.08478073354394,-73.30819,199.5744,125.61075,,,
2016-12-15,-22.226821951154214,172.6616522890995,150.4348303379453,86.93490996958394,13.901843735488397,0.22574797634408603,69.39498062472822,97.4,170.80581353648276,79.63840169555374,34.71012691098542,232.80155897830937,347.3755418570265,508.7126216902536,4.896170308404201,0.5843113,146.65452,-43.09502,312.41495,179.1803,256.8665,-76.7425724545232,436.00932033436504,358.6948102660933,-65.17113,211.39372,150.35133,,,
2017-01-15,-21.14290008700736,196.94522037038675,175.8023202833794,93.4724139029753,14.840169658528197,0.2914996161962366,68.73389284192662,70.4,162.10864323412065,85.6272083155392,34.258474083669235,222.01914024620712,353.5930689822978,507.11525900452415,5.319833681611133,0.5954385,146.65452,-43.09502,346.08386,182.1762,278.9791,-69.00811536948926,444.8118458875112,373.3304973606557,-60.6606,206.1198,153.39432,,,
2017-02-15,-60.36913077643173,174.66612483177082,114.29699405533908,72.71156167539911,13.148329936011905,0.2798807680059524,70.08507176896381,61.6,142.9792984654018,73.7454893050427,23.004383437673955,208.61420162382439,337.8976377232143,504.881626436038,4.553392520231984,0.5930355,146.65452,-43.09502,303.95218,152.369,228.29344,-79.28402567414777,400.9154571599008,322.3085140983708,-61.596016,192.64532,134.24161,,,
2017-03-15,17.170971423846183,158.6854057591901,175.85637718303627,52.39401440840855,14.860570675521904,0.2706615100134409,75.46914528454961,39.4,116.60331247314663,47.99654784665144,17.823664039379086,177.42432145493254,348.6004562856599,506.99792317725894,4.179427613945958,0.600326,146.65452,-43.09502,202.02144,148.126,177.636,-10.796194590983065,294.478040350442,289.07259391251426,-39.279896,175.44843,140.83665,,,
2017-04-15,-55.8587048917685,138.13942917919536,82.28072428742686,31.863039798775997,11.110923627749152,0.2670692388888889,81.17820872681749,28.6,58.85234337018274,30.161710821866045,-3.5775174549524973,99.53523907034224,340.56468893336034,506.4243549181062,2.500834742452701,0.60166633,146.65452,-43.09502,91.28942,106.553,100.90232,36.99261100282647,204.52175965864708,241.31390649022225,-48.43337,141.70064,97.34493,,,
2017-05-15,-74.43792803780204,94.19145609746491,19.753528059662855,15.63785961831361,8.7860507350632,0.24810211693608997,84.09422705090135,104.2,21.525318566226527,14.325363037445594,-38.571991982629214,52.72142068554913,331.75024417054664,510.7696364390355,1.8054491604567948,0.6352314,146.65452,-43.09502,42.69832,75.6318,47.28319,63.45715939232479,154.49458205710192,220.76955215426804,-57.8844,100.37268,50.09145,,,
2017-06-15,-70.44548367619741,70.31870031135804,0.0,14.11411227515844,7.871233630146303,0.24402872580311877,83.2637518951542,90.4,11.65739106884925,13.36048837898486,-34.64265464533346,44.436091576611055,325.90469503899754,509.596667408735,1.7842919157394295,0.6036487,146.65452,-43.09502,32.952774,62.9707,24.291782,59.64853582716607,150.7376767353025,209.60062437531985,-47.644283,84.153946,41.096737,,,
2017-07-15,-122.6746355832,69.0864541884,0.0,13.297067634056228,5.420251807678919,0.23977560447228372,89.0037547454147,119.60000000000001,25.217542280638643,12.181035374447564,-14.382980586991556,51.127575666698014,321.30141134735993,508.79045825179634,0.9890890369834207,0.62962055,146.65452,-43.09502,37.22709,64.9911,31.758574,42.55552656504486,155.21852456685355,197.09390900302859,-65.044136,83.110054,36.394394,,,
2017-08-15,-142.92371306248614,100.81543950232414,0.0,26.44961370465806,5.94096451488115,0.23520739980483463,85.82144058826307,156.8,53.444380951914646,24.229678982134487,-10.456000506942441,86.4414837805578,320.45154993279573,508.489240628034,1.3225558929664696,0.63025016,146.65452,-43.09502,96.46181,74.5497,41.86627,27.560954074556925,191.58303908627767,218.24688504181432,-72.23198,104.59027,44.178707,,,
2017-09-15,-161.89518293223287,134.9780280711838,0.0,53.244003395110944,6.99708092843023,0.3001084145862774,81.55184549603321,205.4,75.83253544540443,50.40103654716212,-17.313791545875297,109.5816607064437,326.9932123067929,508.6098360458017,1.851748142393423,0.5968821,146.65452,-43.09502,61.683083,88.8641,103.76532,17.69297927016392,225.5071660299437,242.9189746275769,-77.89568,129.49481,60.553143,,,
2017-10-15,-64.41903823054074,140.60765528863664,76.18861705809593,98.77474638678876,11.535756702284946,0.26149512316308243,73.81879585688237,68.0,117.89184831331445,90.48451229638027,12.839327882187796,171.234726915625,336.3212696236559,509.22290620146856,3.5792390262437155,0.55890965,146.65452,-43.09502,156.38637,127.0801,188.65733,-34.50693656535075,350.47608406744155,311.9664309354405,-53.83975,171.22377,106.459236,,,
2017-11-15,35.43362252056113,122.93451356534149,158.36813608590265,106.5831019706859,14.769533125,0.18968409233796296,72.31400395361348,79.2,181.93094617810416,100.8920906617573,38.29106749868468,250.0473749990486,346.48618423611117,509.8880894165651,4.688953932858716,0.5755704,146.65452,-43.09502,275.33908,158.228,227.71805,-73.67953380743738,423.92097217088855,348.3866866045872,-51.54565,191.91063,145.31125,,,
2017-12-15,-1.8199332519073663,164.97571692814074,163.15578367623337,131.35182958842603,14.210219329701566,0.17884658264194978,70.7376631008144,90.6,165.11152888364606,120.32737794136874,33.901656132175546,223.60059051910883,350.30530447001195,512.0047070655762,4.77734719323173,0.5912054,146.65452,-43.09502,234.71817,180.0374,259.61853,-42.39143037049618,415.6919346874515,371.3623515750943,-52.69248,192.48836,141.74075,,,
2018-01-15,55.57106691660065,148.52203097832708,204.09309789492772,128.134348341089,15.791482762768817,15.999295583238617,69.74868697675336,53.599999999999994,179.64513590150537,117.37994216311829,45.23113167538551,250.82952169459676,349.4918657930108,514.5453864785782,5.476734896413616,0.59013927,146.65452,-43.09502,316.8922,182.8043,277.18933,-87.81910510060683,429.5656554688059,345.76429356264055,-54.19918,203.59616,153.79028,,,
2018-02-15,21.447516191665073,115.56828241660611,137.01579860827118,82.29035622424064,13.98762341249695,15.450574329394996,74.91927022210018,101.2507143272812,134.89579923138527,83.46049025785253,23.28838169755301,190.72157256226944,349.5973406681821,511.36132905006326,4.035131280129537,0.59474653,146.65452,-43.09502,249.54807,141.8114,236.39648,-60.056429931762736,357.164600550983,300.2407238840266,-48.391346,184.00696,137.74818,,,
2018-03-15,31.248647646081228,112.68748765715135,143.93613530323256,84.139509834216,13.378164797640032,15.535288447052766,74.56887291369746,139.35687095976186,98.13445681018203,77.07762146402045,6.404987727652069,146.014772547753,349.78883825504624,512.9598976732332,3.930232752353635,0.60449535,146.65452,-43.09502,194.54051,130.294,180.16338,18.46155571903822,284.6908698916366,300.1795185060162,-32.447662,151.5646,118.69246,,,
2018-04-15,-14.161598521638117,112.12239986525111,97.96080134361299,58.24263463377076,11.35934813969843,16.51718416726026,79.88178136052485,96.60000000000001,52.52194590605856,55.13276556227621,-11.426028194592288,90.20762312792229,343.47664898285245,514.6393152141793,2.718038658828786,0.6518183,146.65452,-43.09502,75.48534,99.3635,103.374756,41.67375365971082,226.39240111849037,275.84722714959844,-33.207264,130.89005,97.62464,,,
2018-05-15,-39.520764892717594,80.7731142402974,41.2523493475798,53.9935672732834,9.329982565188173,18.13021762096774,79.6949677962223,96.4,22.49873000742675,49.46184911205501,-27.38888673312873,57.65464781561157,332.3711659946237,516.0327710915832,2.3918646260627248,0.66984385,146.65452,-43.09502,37.38114,78.7721,51.087772,72.55655210297955,172.84130807238228,241.99505340487218,-42.253304,102.77085,64.24321,,,
2018-06-15,-95.1390950454,70.396390413,0.0,67.11694032442125,6.257867995516545,21.036739805555555,89.00967202292371,80.0,22.545668861710556,63.533227152777776,-37.43969645833333,49.68339791253611,324.1764793055556,517.1576619798246,1.048030839827819,0.65587837,146.65452,-43.09502,48.66496,67.2746,32.37734,50.240098105876584,157.9733235372258,210.6354558845911,-48.54942,91.84069,52.33737,,,
2018-07-15,-84.892178178,70.3569937698,0.0,82.56296613139875,7.257413736313237,29.169833706113284,84.67654335628852,254.39999999999998,21.05654990500071,75.63339818548387,-40.07622909946237,48.67091606353733,327.84971737705433,517.9740118891802,1.5660267046386207,0.6254585,146.65452,-43.09502,43.600327,66.3264,38.244637,57.532404288722375,157.7850861412546,214.49186134132614,-50.51614,94.29155,55.83486,,,
