time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2015-07-15,-4.605167093563208,135.06594107403905,130.46077398047584,73.58073957645993,24.29450872897935,0.09028836650966775,44.8138795205968,0.0,101.28244570301705,67.4050562368586,40.795466904695516,223.47535970223865,333.7469066743705,392.21634600149986,17.094621596755758,0.25581282,130.7945459,-13.17904178,53.930294,53.9627,62.597523,20.486138854207383,98.86884345921919,120.57357860481241,-7.017375,78.88518,70.435684,45.493107,-0.06840861,48.390358
2015-08-15,5.848387531232387,116.17875185588808,122.02713938712046,63.23706978362942,25.119070914038314,0.08705623972782257,47.770837701132564,0.4,113.53430511626343,57.92953794097713,60.99912998434151,244.37660451828748,339.6439163176137,401.34015997735844,17.01586726252251,0.21859607,130.7945459,-13.17904178,55.25872,56.8447,60.41538,30.555708684259734,67.89431597703003,99.08088336477694,-4.737326,76.14057,72.20893,37.1011,4.0352464,44.990337
2015-09-15,10.387925301241879,102.10783332712057,112.49575862836244,60.35442113575712,26.670567781872045,0.08036317205137804,54.340718404246736,0.8,122.81933742762558,57.13179309363182,72.49431181654894,270.95460000109534,350.1172194086319,397.1070807378735,16.34450291786507,0.1985255,130.7945459,-13.17904178,20.058018,61.3034,60.071682,46.24131412776662,40.34838100377901,87.18266550831072,1.6272849,73.96844,74.72968,31.73181,7.495981,43.15834
2015-10-15,17.151958026313235,94.75483218270422,111.90679020901744,65.71711050020272,28.28121906103634,0.07602825497617995,68.41068559307895,17.0,118.62767869747917,60.20142709203158,83.12475714456679,245.94037709013998,372.73328574666004,391.6453249625923,12.456564147391797,0.18868226,130.7945459,-13.17904178,21.948887,71.4812,60.721123,56.187056340951,33.59282235292001,89.94924719133364,8.390318,71.844086,79.95111,42.51607,4.393712,50.068405
2015-11-15,25.436512558595354,93.80506510502613,119.2415776636215,94.18451629435117,27.628332645833336,0.10444355982638888,74.62376117034503,197.2,147.44151813327778,89.15552823295525,47.66673139605733,227.3676312652917,379.1005463888889,405.00643051059274,9.622953681312765,0.2621569,130.7945459,-13.17904178,57.043446,109.9382,84.72535,40.91780100821327,61.2844173951127,99.90527434660498,-4.1418843,102.49786,98.75073,84.92479,-11.458742,73.82257
2015-12-15,-4.2082849296949645,148.2921014477891,144.08381651809412,106.27580767751407,26.10035295026882,0.16637796944892472,84.32917647278808,714.999998,129.3736043800944,97.35600422548852,23.835678152588855,184.48074348088,385.8080301075268,402.2623140251609,5.41940228627892,0.3816337,130.7945459,-13.17904178,76.05261,153.7673,161.72672,-0.4847289642260219,141.72233228537587,137.7033848532952,-14.269605,147.42287,123.34006,118.815796,-22.62865,94.43968
2016-01-15,-41.120145823237635,185.67987138305384,144.5597255598162,111.48179081152614,27.23568983870967,0.15478192886424733,82.50827972274466,283.399999,160.89850010270766,102.12504552537357,31.015388636965675,230.80973635532865,383.28482331989244,397.0520530590687,6.4784075922848405,0.4133365,130.7945459,-13.17904178,192.43443,206.8967,152.42648,-72.84031564967717,256.6469751281076,186.3817109281876,-33.120255,166.36858,127.870125,,,
2016-02-15,-35.46732670163955,175.56592659675417,140.0985998951146,119.87423270600294,27.4693033045977,0.1532604884949713,80.31956545300123,230.00000000000003,149.19422485238127,117.3864213631261,26.77335096744771,219.16123349953645,384.66622895114944,401.8100492342388,7.392127196265824,0.42812753,130.7945459,-13.17904178,177.70511,188.5076,155.26657,-48.69145226515924,278.41471448168465,225.84831150014733,-31.152761,171.23894,131.18358,,,
2016-03-15,-27.75120889725871,183.00497103697356,155.25376213971487,120.29274132441907,27.706402318977442,0.14363018733601263,81.3335577998364,156.2,151.65202247845104,110.19648675089407,26.40056551074769,217.86601519405303,385.34339510544834,401.8526747007589,7.111752088305721,0.4350436,130.7945459,-13.17904178,146.07227,196.6405,148.0469,-16.208972766349813,253.34709304333995,238.73591218473445,-26.963448,171.01936,130.7189,,,
2016-04-15,-33.78102517545413,160.3664849619007,126.58545978644656,122.1531499857418,27.925461680555554,0.08813396078125,67.55851845902667,39.8,157.02378835685553,115.63077500193519,25.633695594653403,238.81282967610557,370.2085746527777,401.07637949862726,12.523253330742433,0.41314498,130.7945459,-13.17904178,84.38812,148.044,114.69974,-37.130394604959506,255.0942311161745,217.34569380454886,-35.41272,148.21523,102.26128,,,
2016-05-15,4.992239863342272,127.97338339050896,132.96562325385122,99.13153543238597,26.902749574807686,0.10260613321802056,71.11841187650606,66.80000000000001,130.3685914121281,90.81135578588047,32.01093245226877,201.57812252310333,371.79525437559704,402.9990782429431,10.484512528627395,0.34124166,130.7945459,-13.17904178,61.74736,114.4358,93.05491,-34.47465170689339,245.30420059297612,211.37217836628832,-9.566326,117.60474,102.2896,,,
2016-06-15,15.611362228435059,77.2270784623465,92.83844069078157,55.415823273646666,26.221489118055555,0.04678375890277778,60.16149761290587,0.0,112.6495802185625,52.456891969220464,50.80022186856806,202.24004693439582,350.955719375,400.41017367222474,13.878749853807419,0.29116517,130.7945459,-13.17904178,53.24978,76.3967,77.564735,14.028575392833156,182.1094521087096,198.35607047263235,-9.409169,92.78305,79.02991,,,
2016-07-15,-10.04438922302412,84.73232580420101,74.6879365811769,64.26392329878404,23.960262889784946,0.03442237920026882,50.494300075207185,6.800000000000001,106.59894011155376,58.87020691677737,46.0341155230812,209.10236983482258,326.73862573721703,401.53765263582505,15.023396578569002,0.27183786,130.7945459,-13.17904178,53.801407,56.8198,67.1359,25.554404398034183,116.98346019603667,143.7819775520577,-10.058017,82.51698,71.494415,,,
2016-08-15,-34.109492784326136,104.61543105054167,70.50593826621554,71.743865923634,24.84362210960621,0.02473903996839427,54.138433653240774,0.0,126.18084362166836,65.72235268452374,57.10465762408447,234.33951599876218,334.51310526306435,399.4635215700841,14.69209750772585,0.2500846,130.7945459,-13.17904178,47.56822,49.4728,57.106297,29.909450791961817,79.30922434674719,110.19561668672031,-6.7509413,76.020836,69.48969,,,
2016-09-15,2.4678898720320914,104.89049165067337,107.35838152270546,90.22194791434387,26.65297470138889,0.09371055131215278,75.49113016015528,134.2,133.76974434842182,85.40454143620143,37.704521815484114,208.21643943513013,372.6224507638889,404.21281047199597,8.764043042462616,0.25129005,130.7945459,-13.17904178,57.493702,78.0127,72.00797,48.371396006611455,60.1481025220438,108.69494089971039,-2.301574,89.47997,87.86911,,,
2016-10-15,-20.83917525243328,130.08827498873376,109.24909973630048,112.55830657542373,27.46801136424731,0.06958637447244623,68.8619665047211,45.0,131.088175748088,103.11120856237294,32.75808421678812,213.97053504476605,370.38572298387095,403.7340933530772,11.694784574893566,0.2759131,130.7945459,-13.17904178,28.906458,104.9064,106.91495,39.736936868980685,60.9768061799171,100.52619432632646,-14.102709,107.26706,95.17716,,,
2016-11-15,-21.91910222811181,141.75254544855102,119.83344322043922,113.22954538213594,27.53936040272163,0.09996347749441699,74.78647554442193,112.4,156.02930320572648,107.18364681697868,31.934383804442778,232.3664763959018,386.0589939460436,406.3629306977191,9.510327104739071,0.3341657,130.7945459,-13.17904178,54.137016,136.1454,125.444885,-21.917691400729513,148.21713209168786,121.18113907322441,-20.510397,132.26558,111.51678,,,
