time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,CABLE_POP_NEE,CABLE_POP_GPP,CABLE_POP_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER,FLUXCOM_MET_GPP,FLUXCOM_MET_NEE,FLUXCOM_MET_ER
2012-05-15,27.842844594557832,16.97289599825028,19.68217757369732,19.68217757369732,17.240319769489247,0.12348772994119624,59.99258286278965,3.8,79.9930419341129,18.030238536000503,40.88631824933946,177.1350397817876,338.16067963709673,388.0607493155222,7.954776386873385,0.18380703,148.4746,-23.85872,52.01351,43.4,48.515133,2.2840241391903637,116.29228047655546,122.77553465450197,52.94333890755661,21.790954361495096,74.45211565194768,10.959824,31.209064,25.16922,35.362923,-5.3713617,30.028282,27.069822,0.038357865,29.486929
2012-06-15,13.522015218447692,23.4637866486648,21.056721332930636,21.056721332930636,14.708120652083332,0.1445360157638889,69.43894487431791,33.0,67.91242308722292,19.93239639756119,30.60031740217279,140.98847894644445,338.61362743055554,384.69629283193854,5.155101223658231,0.16973339,148.4746,-23.85872,54.7511,42.06,42.53491,-3.279298088433901,102.14494185061339,97.15677880762519,25.405069112603087,39.55951125884894,65.02143397828331,9.026563,30.622545,24.919878,38.60795,-7.91037,30.012056,28.145697,0.0033695474,29.17721
2012-07-15,5.9604527005153205,31.668815098526487,30.20645489397005,30.20645489397005,13.669793498655913,0.1640881108702957,68.72812866557253,48.400000000000006,80.58263226205845,27.671205842236006,24.731252743340416,158.97116942792474,329.0233065188172,381.65459272295897,4.926889270844452,0.1916266,148.4746,-23.85872,60.974087,68.08,55.037,-16.101201024130223,115.81747968137559,95.64809672193617,6.691365224338369,60.634242603206076,66.45292384695495,2.7561343,38.229473,29.823606,71.3944,-21.213396,46.961926,30.394192,-2.2207851,31.384192
2012-08-15,-53.16069065452464,83.37589001378515,40.27723304198733,40.27723304198733,16.005116707190858,0.14857088373655913,52.65366027132846,20.8,105.83305288217743,36.896736481414315,35.94017462594842,210.50016980941132,327.03699744623657,377.77893745392987,8.691451741339165,0.23545542,148.4746,-23.85872,100.22413,90.43,74.6122,-22.760036813108933,131.1799392441417,110.38836432897445,16.050256789225386,40.17682611546479,57.3172909746354,-39.598316,72.718185,38.858795,96.051926,-31.299541,56.68971,28.980062,-2.1725872,29.302029
2012-09-15,-57.47554635976617,88.97481064902811,43.27156718487599,43.27156718487599,19.674313282395225,0.1145835019700535,52.19662425806827,11.2,124.6637665368324,40.96107918395514,43.558776657353924,235.05251605703202,348.69417572852154,377.28984022442376,11.102734951078997,0.2391994,148.4746,-23.85872,93.32077,90.4225,71.327324,30.937199878617804,55.80913646384156,110.66418931536016,45.800275075715035,15.736808971239952,61.75555892348348,-41.724457,74.8407,44.540512,68.32678,-18.916372,45.578163,27.443604,0.78948665,29.600826
2012-10-15,-0.5727708705878372,35.6947974597557,32.447600226774135,32.447600226774135,22.065505331317205,0.09204338392298324,47.86732539552756,47.2,144.07771478116933,29.724250267477977,67.97113445042163,266.53182886648517,357.4297068548387,377.5648834862925,14.07001323755714,0.11172189,148.4746,-23.85872,41.89583,33.915,50.667946,33.45708219153093,40.456705942664094,84.66553788899716,49.096579503268,12.97104259088519,61.631418747871066,3.1986158,31.192816,33.471138,18.952332,0.96634036,24.28008,28.075312,-0.743902,33.109375
2012-11-15,19.82016632817414,21.439178453649156,39.00969596972486,39.00969596972486,25.55909217361111,0.11327639695053679,53.34432776402556,66.4,178.8360696273403,36.92677084541547,77.54944760338235,298.1224064493264,388.58520451388887,374.6933182803095,15.613087888015434,0.12054286,148.4746,-23.85872,54.051113,31.8625,73.36915,6.209489566896584,65.98729277814125,75.6102616716045,36.74741865496617,14.22706172868493,51.598126251774374,16.367977,25.972893,39.654385,19.049894,2.18263,28.136967,39.12205,-3.2049701,42.68508
2012-12-15,23.10755124168014,14.873775373680381,38.46944383966247,38.46944383966247,27.38155684322097,0.07253902966819549,49.33805420027543,59.40000000349246,173.69547205812285,35.24067630114838,90.52617471787451,298.7668833274655,399.8704459226436,373.89399168591586,18.92896673905786,0.09909082,148.4746,-23.85872,46.48185,36.2025,54.653477,11.510076071583763,57.842932016950314,71.17002675443416,25.134921254008077,20.513964121579193,45.27189915798954,18.447521,19.682629,36.456673,10.875945,9.013505,28.137953,64.04218,-6.0442934,55.012875
2013-01-15,19.242767073736907,27.68533125216111,23.631245779559706,23.631245779559706,28.93708375672043,0.08613728434850773,52.87609994578772,99.80000000000001,161.8854331410618,21.647858663652812,102.38294997323926,278.0509645141532,415.8579427419355,378.7980625836405,19.323230846018706,0.09716276,148.4746,-23.85872,50.762527,33.7,36.634815,25.540329870626497,39.77842661889238,65.2638658326289,8.813650678712293,29.25576313835336,36.961169475805946,18.526764,25.9786,33.73955,10.225071,11.234115,29.747208,84.656334,-7.359546,72.85928
2013-02-15,5.9828150944263,41.926425388498245,39.078926911838344,39.078926911838344,25.662850119047615,0.10008789139777807,58.79588378684686,62.2,143.21746599176564,39.63461271117996,70.72509059102376,244.723631633436,398.70758668154764,380.1994743562887,13.876037927380636,0.22639476,148.4746,-23.85872,95.97846,60.1275,112.71722,-19.96421849815275,88.1187043722594,67.15999068088328,-26.40725018660305,72.30807324685156,45.01510176164447,3.2290013,42.320675,44.184307,47.32784,-4.032984,45.450478,113.48357,-18.554224,87.94089
2013-03-15,22.53766961875693,24.407129136139012,35.69442042114533,35.69442042114533,24.694474261908763,0.1013677022274764,62.97824766240522,62.0,128.8984359563776,32.69856255425709,66.8253075111001,226.0930893370886,395.82443794984863,388.6886586928101,11.752498171284167,0.3014083,148.4746,-23.85872,140.39175,104.875,116.93645,-66.31966236654947,153.49845173495913,85.78255485389853,-23.96457455435302,68.73423219099641,46.37614134859177,11.193417,34.9688,40.25293,81.52689,-20.497227,58.13237,83.33878,-8.304085,75.45396
2013-04-15,31.48905158002379,11.435814187214834,31.952121419607963,31.952121419607963,21.778497006944445,0.08694363862037037,62.77497940797255,24.0,91.20011794466667,30.246035924054823,50.42146216092444,181.61404643461805,375.0448745138889,400.14090975698565,9.868427794396002,0.16972795,148.4746,-23.85872,53.33111,59.6825,56.69015,-18.393819233456774,160.41276277584305,108.76166883626905,-8.642931493290234,45.693165404722095,37.065730965463445,21.860603,21.155094,32.698112,64.06451,-13.823713,46.77913,45.42469,-0.8319294,45.80585
2013-05-15,32.14901787646887,16.348121607931503,26.541988285099603,26.541988285099603,17.96720709341398,0.13824585762544803,66.64454543979113,76.4,75.7761697242742,24.314300498924876,38.202703765980786,160.31165071724465,350.5243211693549,398.58099589996124,6.9490583177840035,0.14515314,148.4746,-23.85872,64.412415,52.175,40.871037,-15.499531912043517,119.37269025158614,105.0480991348876,-15.386588219320402,51.89706903754268,35.602452176070074,21.301373,23.544893,27.53151,45.981018,-9.22707,34.68,25.94378,2.416486,29.384487
2013-06-15,8.773560042306439,23.318445796088163,16.25964923912861,16.25964923912861,15.455896821527777,0.10023412783890152,60.11778009312775,2.6,68.04223400717987,15.391464264323284,38.84081557252042,151.90382122719444,333.9785022916667,396.25716159845064,7.064298810262875,0.1766963,148.4746,-23.85872,62.735966,55.4425,44.70177,-11.775397847810412,86.8050692700668,83.4613679882042,-17.938901385379722,50.744425744051114,33.60294137330493,-0.61399734,31.616848,19.240696,42.979546,-10.437408,30.662888,22.196812,0.59660417,24.546799
2013-07-15,-11.950728836825547,41.584267585317114,26.95859402917604,26.95859402917604,16.83921888642473,0.09399440292479971,62.788357062376235,22.4,79.97024452549059,24.695940229236232,34.48660419909256,163.4040649341129,345.162552688172,394.7472187315592,7.210024867674735,0.1818178,148.4746,-23.85872,78.1057,66.965,55.933372,15.294874547700218,45.58748459131247,74.80585350810125,5.504008338582935,27.68423086486291,33.68178439862095,-7.4300923,38.59179,25.55586,66.328514,-17.472792,45.778877,21.012081,1.630333,25.461208
2013-08-15,-20.454156902879255,45.087534584384336,25.009002943440088,25.009002943440088,17.92483566801075,0.07770237486293022,43.37095340572234,0.6000000000000001,98.67422468935551,22.909979697589833,50.28318594694069,224.91067329183068,322.3693829301075,394.89577139717045,11.76574569478126,0.17940542,148.4746,-23.85872,80.90328,69.8825,43.542053,25.52781520728579,26.168426354028835,59.314047533161485,19.153020151192322,12.58392340829596,32.08162213652395,-17.327467,41.72821,26.173426,77.27848,-21.851643,52.43036,20.955948,0.35523126,26.232206
2013-09-15,8.727681133893025,15.289558113878261,16.168216721186724,16.168216721186724,23.449884719444444,0.059109460585541285,40.413484569434544,4.8,122.76233639443058,15.304913791320887,68.91152108335443,261.0925252532222,356.560746875,395.4415670578638,17.52293008348653,0.09404783,148.4746,-23.85872,28.730833,38.6975,14.430725,37.75072375558926,10.183903726594707,51.785146286646935,24.01108962058788,5.321701023640344,29.3330302832328,10.6088295,16.30248,16.317719,35.498215,-3.235723,33.965286,18.155504,3.2058356,28.85405
2013-10-15,33.8395613787678,0.0,11.516590946193592,11.516590946193592,25.104906490034747,0.05983874319671026,42.24944377862881,51.800000000000004,147.00262186899442,10.549995350052491,84.43455172796092,297.31197014679515,368.75642850623075,392.24384156342524,18.798440707889927,0.056372564,148.4746,-23.85872,25.566227,21.815,8.374115,24.679523871563017,16.527623453778144,42.05430216179198,17.753530754882377,6.883180411008652,24.630971781851258,22.330055,4.5829415,12.669973,20.802425,2.5707247,27.836555,18.844458,1.7167865,31.469635
2013-11-15,-6.182105482379997,44.793852364258804,69.47223420897947,69.47223420897947,25.404169251977073,0.13627809819143963,56.06387892262467,141.4,146.56743637903068,65.76275997498148,50.81202425332729,259.0935849984944,388.38224730070505,400.53573533922656,14.565003528717373,0.18780863,148.4746,-23.85872,92.63048,53.405,72.80898,-23.773122424886832,85.7747310724866,59.23683708427819,8.909829584037652,17.92719074714114,26.728581589995883,-0.67839736,42.388012,62.009212,38.539997,-6.836896,35.218544,33.704494,-1.3935726,41.2067
2013-12-15,6.600940869441945,8.76271782705515,33.340679284901384,33.340679284901384,27.3429441519696,0.07550985191992583,47.45637365741159,18.0,170.03048048866108,30.562912162233445,90.52871908543408,313.76996233878214,393.1507542030935,395.5834565819426,19.586510948605433,0.13906117,148.4746,-23.85872,59.794605,47.945,78.47466,-17.438601003483136,97.57741901498382,83.31398811738411,15.107265951752197,7.534231180557981,22.584645915892906,4.070993,23.546051,38.605366,21.726202,5.819251,31.669697,,,
