time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2008-09-15,9.073533426968492,1.4494469034420212,10.522980330410512,3.5636330708496304,27.37447523611111,0.013556718545833332,29.27700394599062,14.200000000000001,97.70903205811771,3.3733526630542645,79.46685865404419,277.4487746194444,390.89752083333326,394.563847053729,26.413189238212436,0.053905044,133.3502,-17.1507,9.108389,28.7676,18.718266,2.7080115156589453,2.4080862531142246,6.0956190490024404,4.377628,22.674114,28.201992,9.430397,8.5336485,24.499134
2008-10-15,-10.00855547651426,19.58437310895562,9.57581763244136,4.884431840060175,30.30588920242027,0.012997620630655961,24.97248399409002,16.16,110.01820136214492,4.474478032695508,86.62235030526878,304.6288411399934,404.3116223766714,373.0938963015294,33.362694845891035,0.04924983,133.3502,-17.1507,2.1208072,30.5187,14.855097,1.7275053536749327,3.3485052962727053,6.017968300732344,3.0515528,22.399721,26.408697,6.182251,10.205831,24.980608
2008-11-15,22.44518303603984,0.0,17.942005468724837,32.58651560120971,31.393843221552455,0.0753011148864486,44.737354225375526,5187.023076923077,132.13657670310255,30.846556589169815,74.02557801318036,289.0197113358167,440.45004870090116,383.51395759819036,26.195439817384642,0.046140816,133.3502,-17.1507,10.313079,42.4391,18.444576,1.7031570563068312,3.9454056743488684,6.519796675025782,13.556226,29.106358,41.78522,8.415372,8.726604,26.8506
2008-12-15,-6.726619858174236,36.90420073692408,30.17758087874984,67.66510836065308,29.897434637096776,0.16285881991263443,56.99393549044369,16280.0,138.58210720534078,61.98592811891368,59.52469838760286,265.4520152084637,430.2914984311099,378.98116968449887,18.668060321259087,0.046812233,133.3502,-17.1507,34.60963,64.778,59.724644,-1.6671728127503451,9.767410612605921,7.843231966615053,3.1026537,47.489872,49.69722,22.799345,2.4221663,33.955845
2009-01-15,-36.18155575573867,68.95557283122247,32.7740170754838,121.45210957588375,27.43304088709677,0.24744199213709675,75.79661434176286,48899.99999,153.08887621806943,111.25854840777642,23.89659966652284,240.92284902160682,430.22764960327345,368.8486643430526,9.071200763796742,0.1205625,133.3502,-17.1507,81.41105,110.9818,87.647606,-31.139955864626153,50.60314564814239,18.090657170652147,-24.418583,98.87969,67.73228,40.0777,-3.5319502,42.39548
2009-02-15,-37.68785518521996,64.54747697758353,26.85962179236357,122.97610405962024,27.39150149580404,0.21286705205439915,68.86950450665414,16052.4,147.35271508403116,124.72477220597068,23.651651893806875,243.23075136990286,420.7087894956734,368.2323235979356,11.63832937599593,0.1967486,133.3502,-17.1507,104.92506,106.1399,104.13523,-36.50900045666762,79.61957143932926,34.053634763667844,-28.866451,99.90533,65.56003,50.678215,-7.8989115,48.99081
2009-03-15,-48.8612003238,69.1499549016,20.2887545778,175.03861391424846,27.720275623117573,0.08928679848347859,52.525597966735276,8.022222222222222,161.91479623843085,160.34749966397848,24.2254313172043,291.01360279803663,395.0857670959819,376.2324545084597,18.10238875483585,0.26509756,133.3502,-17.1507,116.624275,109.6913,89.58067,-4.4529471507487335,54.58213497005867,48.249782352418784,-41.85026,85.59538,48.968353,47.414032,-7.910504,47.176468
2009-04-15,-36.492874527599994,53.1817802892,16.688905761599997,149.0367028366482,26.545738613754544,0.06464721059804757,44.877845571442926,4.6,129.05083500972623,141.07887888888888,23.99007291666667,254.32408883079157,389.7003389993412,381.8469836415028,19.583651344869228,0.18135707,133.3502,-17.1507,69.5322,78.8262,72.66103,6.205541454980385,25.608975179301243,34.797284140218856,-33.28832,73.27579,44.307636,38.191833,-3.0682368,40.93866
2009-05-15,-0.9157079385171039,14.183570584808509,13.267862646291404,56.10717407403475,22.389260317573086,0.06803528189954643,38.39350635370395,60.0,103.66364853129079,51.39805940414115,65.56491265397044,214.78228996529415,367.3616164121772,386.7325132663881,16.965214401565998,0.119745374,133.3502,-17.1507,69.42317,51.6532,58.543167,3.6590671288869068,23.970519553400916,26.18250041103119,-17.229498,51.923004,36.488136,31.612366,-2.783045,33.80737
2009-06-15,9.291857209549839,1.0320640473913576,10.323921256941198,7.862438403638542,20.564877947916667,0.06752243062616575,39.79035346974741,0.0,61.780984197916666,7.442623019740558,64.86924496756508,211.9983012800139,351.4195114377912,391.9390419387024,14.792763128314997,0.10088346,133.3502,-17.1507,55.401455,40.8354,42.296482,0.6266219979023566,21.47710788909359,21.31526281924108,-12.593567,43.778824,32.305542,29.555367,-2.7718263,31.008575
2009-07-15,8.408866286018043,0.568354165181945,8.977220451199988,7.9709322359694275,20.215744342741935,0.05915535584922976,35.31558979813718,0.0,64.94719490973306,7.301926274706761,70.64686443159552,223.46321561060486,344.09676407183355,388.46333144604876,15.546413057674439,0.08688179,133.3502,-17.1507,55.760113,36.7965,38.61132,-1.018685904806659,18.518275311842665,18.523657454400652,-10.104217,38.24118,30.032524,24.926376,-1.7223336,27.674623
2009-08-15,10.375659450040008,1.2401356518947797,11.615795101934786,7.381356889379518,24.297034808467743,0.0484401808344869,29.757743947446293,0.0,81.33035720901644,6.761834402546888,77.85681203873717,253.4121480162433,358.45128678915046,387.4242155420588,21.76182887958284,0.077706546,133.3502,-17.1507,27.382645,37.7912,33.47869,-1.4814531436948242,11.760023120076697,16.063301231278285,-5.761075,35.221226,30.3854,19.159119,2.1236532,26.570307
2009-09-15,8.404395387174777,4.848619650489045,13.253015037663825,10.794665462456248,27.73620258333333,0.046805538659851355,27.46913917297592,0.0,94.5464216760367,10.218283633751021,88.71954953223627,269.12183919152085,380.0580406535019,372.92865428118864,27.68305314115198,0.07518133,133.3502,-17.1507,9.714331,39.8562,32.31583,-1.8235380133380177,7.684518855435013,10.13224346069205,-3.3179388,34.578114,31.942451,13.331955,5.219863,26.524832
2009-10-15,8.752746895222195,6.083506190514733,14.836253085736928,18.073366305226855,28.669697729767577,0.05095483030679012,23.95249599475598,1060.0,116.09407134216619,16.55645593134133,96.82792873583813,303.06980044772513,379.3340950758382,362.6162796483401,30.6909071874136,0.07209188,133.3502,-17.1507,4.7097764,41.12,26.392271,-1.9420126527783064,7.3052832546237285,7.108953946203744,2.0801208,30.811512,33.425404,7.099406,7.566704,25.052465
2009-11-15,14.552146611527109,1.6307688040571713,16.182915415584276,9.870065231687315,31.48502021401593,0.034140945933708686,30.77878941689972,2.2,111.98809205745593,9.343052489378083,96.11273153069072,301.919680610993,403.7659383360777,394.60111622565165,32.98755360908247,0.06316795,133.3502,-17.1507,5.3296714,47.9077,24.18257,-0.8470110688225054,6.390812945359847,6.720522862044686,4.4900236,29.404835,32.717777,5.8488455,8.880664,26.360704
2009-12-15,25.746188691967284,0.0,20.516710711325338,35.38841895387174,30.85890538306452,0.09674488720497311,44.960065258524374,49.199999,121.32295320334289,32.418244005831724,91.20719774592585,293.882278421418,417.6183897177419,389.51970010140275,25.284281756714496,0.05216726,133.3502,-17.1507,23.02932,50.9693,40.541237,-7.725382495855405,16.707248669008063,8.964436479744458,7.3144674,36.475307,45.4355,18.88962,4.9640737,31.318192
