time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2010-02-15,77.12144594607037,125.79006954242095,202.91151548849132,123.07019703278665,26.167059762225936,0.34028280071097594,96.98535816413158,955.2,129.2792597371237,124.8202031413878,6.270197312716737,186.86046924784245,442.19387407225855,390.8815755431621,1.0467694587650878,0.60261077,145.42715,-16.238189,58.66656,264.0275,101.75215,,,,9.198212,179.8999,188.41826,235.40927,-45.744514,173.79695
2010-03-15,23.40040604441441,171.41071826033107,194.81112430474548,136.78539801189646,25.62939277183691,0.33453549696162077,94.91225327045717,880.2,111.25342989985205,125.30490313694338,-8.31710040076123,175.9406207426075,434.3343549842825,371.3452207106627,1.7098848707194056,0.6006616,145.42715,-16.238189,49.581768,280.96667,56.93637,,,,-3.1235669,188.46371,184.14857,220.74612,-35.547756,172.06
2010-04-15,-6.288859238767584,189.13522169411962,182.846362455352,108.69963809014757,24.583871493830763,0.3345676409723698,94.39466974188859,947.5999999999999,63.61204016316451,102.89561420446994,-13.379379494924892,111.09709666319443,435.3624423869109,365.266458553519,1.7673965695966027,0.5694571,145.42715,-16.238189,32.96857,233.12334,51.924267,,,,-6.9035645,187.10854,182.17801,185.85252,-20.11131,161.91327
2010-05-15,-26.130864916066024,187.5668990114679,161.43603409540188,89.62051755302065,23.85557255576932,0.3024465808481759,80.36717306061655,103.00000000000001,81.81435097176164,82.098604341432,-6.256689013113295,122.5143448427013,417.30993419598366,358.505280308214,5.919687811223534,0.6250199,145.42715,-16.238189,48.39944,237.72166,82.55349,,,,-31.684559,188.93925,162.89006,197.39131,-29.602692,160.95863
2010-06-15,-36.29111743337927,172.60519268449735,136.3140752511181,69.96107949415165,22.782105928472223,0.2794396071495553,86.93529549534317,119.2,77.22525240638889,66.22550333597628,-0.33152844091672223,115.43069701736111,409.2545017297492,356.6250898309068,3.6865661541401873,0.6113956,145.42715,-16.238189,43.927135,222.21333,56.66427,,,,-32.446857,178.71233,149.71379,173.75139,-22.6225,147.65607
2010-07-15,-61.86078835117486,172.31716142184618,110.45637307067133,66.63126519783813,22.769705044018817,0.32007653033239475,87.69373058486318,116.69999999999999,53.22368769157931,61.03885614150822,-13.093920907018711,94.96771777627872,419.94004588796355,352.47298013704676,3.4698844250868373,0.6067021,145.42715,-16.238189,45.736614,230.8225,65.27325,,,,-35.586456,166.7549,139.74683,166.69531,-20.53347,144.18207
2010-08-15,-67.81363455609083,176.20129379764728,108.38765924155645,81.76063997376252,22.43786680141129,0.3169993755908591,86.72485734357662,133.60000000000002,79.45279644963038,74.8984118278165,2.531005028580922,126.68857325235565,413.25568177373077,355.68641359424345,3.6667713122941494,0.61988956,145.42715,-16.238189,49.662285,264.04834,78.44037,,,,-37.139793,188.22392,157.55005,193.77399,-31.07348,154.39075
2010-09-15,-42.115526476875715,169.43367865258844,127.31815217571275,97.81578506674668,24.55289847371218,0.3337058153510573,94.37989834294828,299.8,114.61488875921273,92.59290518509633,5.090429453317652,167.0823259007626,425.47687040320454,363.81824843792793,1.7686958273653999,0.53713846,145.42715,-16.238189,45.3728,279.05832,77.0377,,,,-30.14575,191.86224,165.70389,196.9635,-30.875423,156.55083
2010-10-15,-49.338605359055364,191.9405279805934,142.60192262153802,99.99890924611697,24.371039270129415,0.3256505107870632,96.78547809887485,291.3,98.02027529778036,91.60593030401455,-6.895284821305157,146.28042461799095,431.54421463562676,364.3810759067568,1.000425623633632,0.563026,145.42715,-16.238189,53.331493,338.38834,92.51159,,,,-28.31911,197.55667,168.85455,213.70215,-40.78345,158.31027
2010-11-15,-33.32049828618334,181.41060035260045,148.0901020664171,94.78238086845089,24.846781654779054,0.3243360520767354,92.17017231442195,486.7,120.93091475070194,89.7214697912157,7.578507766395899,159.5353455514268,436.92708186421805,359.26018331410387,2.508828673462917,0.5518077,145.42715,-16.238189,49.03214,313.00833,82.41297,,,,-26.962265,199.21106,172.72586,212.25768,-41.775887,156.74799
2010-12-15,-8.306360834233987,178.23358555652345,169.9272247222895,121.97978012527813,26.039150751562072,0.3427296936508353,87.74848382549739,573.9,115.28538832129983,111.74193119600598,10.783607085890365,166.71636457116628,441.3495009188781,364.41193052200236,4.2212186847661295,0.6149781,145.42715,-16.238189,53.95274,311.76666,117.139565,,,,-20.008572,195.8975,184.09723,239.4276,-47.6752,177.4003
2011-01-15,-10.70863930394613,167.96798713921908,157.25934783527293,122.52907504142486,25.71890767240292,0.3403842571194087,86.52955083980648,372.59999999999997,103.60571915091398,112.24512340264337,6.478444575392113,152.35048675861657,439.46487721477786,356.52434092475755,4.551837905068399,0.6106174,145.42715,-16.238189,73.66029,305.52,108.30775,,,,-17.512308,198.01868,180.41647,238.29958,-46.324318,178.72903
2011-02-15,22.602351780462918,137.7152562469622,160.31760802742514,89.11226600960461,23.62281435618396,0.33930129964941325,89.17972563891271,411.79999999999995,81.68942271112944,90.3794047127835,-1.726013972073615,118.97439533095691,438.16494289155094,345.25593023406157,3.216093567898661,0.6065525,145.42715,-16.238189,48.09325,269.47,90.20111,,,,-4.494485,190.09752,183.96289,223.10446,-35.815495,174.23387
2011-03-15,0.8023888774336774,198.00482572318327,198.80721460061693,108.37715689476525,22.211670471244723,0.34201322114498955,89.36627923387097,458.2,90.25292340488087,99.28098572169803,7.800705684688969,134.0064414649341,439.52310285552795,369.9873301436884,2.896154564774227,0.5818701,145.42715,-16.238189,34.44832,255.47583,82.49441,,,,-9.935543,191.10873,184.88217,219.82574,-32.271587,174.73344
2011-04-15,-24.0245894472671,175.03429779295203,151.0097083456849,100.89999274938171,24.13113892084931,0.31624721479906404,84.76285820184444,234.0,71.2820147689392,95.51243140813385,-5.756402489138231,119.95568557050137,424.8079055803702,373.4346634700784,4.672802379053782,0.6071243,145.42715,-16.238189,51.31551,252.01334,100.59464,,,,-26.42407,191.80353,172.67639,214.75758,-39.503487,163.31215
2011-05-15,11.312188333115277,156.95777874558712,168.2699670787024,80.9236333509033,22.39349550761638,0.29042372950506007,81.53323008182079,103.39999999999999,64.65143891559543,74.13165576081853,5.263115402274937,128.366867232219,398.33288615206243,388.0458411520651,5.086723293276652,0.61960465,145.42715,-16.238189,64.91865,250.5275,87.1207,,,,-28.738127,181.733,159.94225,202.0968,-39.86189,150.2888
2011-06-15,2.0937929795571506,132.5053827762459,134.5991757558031,68.61899047676314,21.070951571446933,0.29673407534033125,78.90962769584884,121.40000000000002,54.53284370878646,64.95507524451622,-0.7746928235134652,114.43580119202281,386.02262414209207,385.709994569442,5.3490158556601966,0.6274686,145.42715,-16.238189,57.651768,229.545,75.227806,,,,-34.47079,174.95483,150.84085,183.65121,-33.090656,141.24042
2011-07-15,-35.0047709595711,162.97180493010475,127.96703397053366,60.769155823399224,20.97506389802007,0.30793368206442495,83.19266184584723,81.0,62.86391874323706,55.66875773905778,12.068164980968541,121.75645996234199,391.2683287789877,383.721367499964,4.237173756913913,0.6224222,145.42715,-16.238189,59.24884,234.63167,81.468704,,,,-36.500645,171.23645,140.59149,182.20428,-32.92124,140.03636
2011-08-15,-13.040742465009387,140.26757834260084,127.22683587759144,67.00578573020181,21.29415039374684,0.27902207908206167,81.6325315156914,71.80000000000001,88.39055953472496,61.38194290159167,19.246689911790018,153.323581263549,390.84418125137904,394.14284423287626,4.724034239024799,0.6120449,145.42715,-16.238189,60.426556,264.18832,90.87763,,,,-39.134377,179.05817,149.1959,198.08972,-40.986378,144.758
2011-09-15,-13.95508350422589,153.0137447932464,139.0586612890205,68.6728191809605,22.351673176928745,0.29203889547746026,82.23447254777695,26.0,97.55677376450302,65.00602976173022,25.49258006633375,160.5635480448244,402.07615012101127,399.29573887740895,4.88085929891885,0.58448774,145.42715,-16.238189,64.020775,285.405,99.43965,,,,-35.122925,183.0031,153.23181,206.97398,-45.956215,150.12856
2011-10-15,3.8425943083372887,155.1880255836831,159.03061989202035,73.07882422260126,25.38671155239016,0.26774287593724044,85.12497280289791,340.4,95.887502651342,66.94526699244865,18.961247784223566,158.39137206071373,418.86289895751486,403.8204993311041,4.925891934183782,0.5789722,145.42715,-16.238189,61.71673,294.07916,102.45573,,,,-22.883698,190.39427,169.74506,203.41347,-35.126183,156.22546
2011-11-15,-11.960887795042876,183.55955071289407,171.5986629178512,92.4099120176343,26.24556596146833,0.3072104665533474,85.79311873916389,228.8,100.90339018743317,87.47567906113717,7.780620796353706,153.32457872983443,432.34396809568443,398.42926495590825,4.956548779983774,0.5490317,145.42715,-16.238189,74.274536,318.935,77.5849,,,,-22.74295,199.33856,177.91397,225.64972,-40.17869,171.64001
2011-12-15,23.19171961731361,159.72130800593922,182.91302762325284,115.48510208843138,27.182774529763694,0.32993590454516425,84.680648581167,639.5,103.26700230363026,105.79235606488025,7.300819384514131,150.70803075115035,441.5977014791713,409.64661873107394,5.655790736515227,0.5190993,145.42715,-16.238189,48.58041,295.2525,100.357346,,,,-14.778203,195.71219,184.95264,232.3981,-43.525993,173.76941
2012-01-15,6.7418684903782715,198.10820684747904,204.8500753378573,109.63326704992768,25.86688433056996,0.3266008853129693,86.4767660648717,569.2,121.33398326442256,100.43166966610758,20.31094280138841,181.01689006659188,436.3027427026192,406.4152434139144,4.610934668070392,0.5920031,145.42715,-16.238189,71.809685,309.31332,95.07772,,,,-16.168877,198.89758,190.73914,240.16254,-48.94757,175.29364
2012-02-15,31.024128782285672,176.2456426866529,207.26977146893856,101.72482857116478,26.412961516463128,0.31054673099761415,81.3211251574496,551.6,96.01704951763479,99.61368110720383,6.981822207807979,144.6951357290116,440.04315984128044,407.64588922173795,6.583116054954286,0.5799724,145.42715,-16.238189,61.035385,266.01834,93.19899,,,,-2.9612823,190.52025,188.40094,233.64026,-41.85639,177.13675
2012-03-15,31.746413152842724,173.54929351822602,205.29570667106876,120.44491937060621,25.587630957106445,0.35454383071589346,83.74641136753836,1477.3999999999999,80.83837711706005,110.33589238639465,-1.7601741045694117,124.68017590891031,437.49438611633923,392.453337634534,5.448633441384617,0.6200577,145.42715,-16.238189,52.13136,273.78583,74.935165,,,,1.0623196,186.37537,180.48561,213.09525,-32.813362,169.5892
2012-04-15,7.2386207793362285,172.76501649343834,180.00363727277457,101.94663866562462,24.181952542813082,0.3178570430069217,79.73080134474618,486.4,79.60881398204457,96.50319160107121,-6.602146905685582,132.7929078107111,421.91818685733693,390.35701333629436,6.235420932504486,0.63301927,145.42715,-16.238189,40.909454,253.48334,83.93053,,,,-22.111664,196.52196,176.97658,211.10165,-35.640884,165.64487
2012-05-15,-4.698675741811581,167.05733813946077,162.3586623976492,94.2617785295065,22.52815211757513,0.3130017232660176,79.53914908969732,203.6,54.12410228637802,86.35032101254374,-10.286101160742835,93.82546961211814,419.14617971466436,384.564417331861,5.683341440930154,0.6089301,145.42715,-16.238189,22.040844,216.72583,68.56538,,,,-18.636114,176.09583,160.39645,184.82591,-28.924513,152.23549
2012-06-15,1.4874125195239696,145.86493803112032,147.3523505506443,64.4076299567698,20.44969711111111,0.283139124308025,80.79372754861112,111.0,70.22051936125068,60.96858057944844,9.582094276459298,123.55415045061733,392.92056214102826,385.1350287784229,4.684652272162765,0.63338786,145.42715,-16.238189,52.023132,226.47583,65.80726,,,,-33.194546,177.94617,152.4419,188.65427,-31.662842,147.59161
2012-07-15,-32.061586360950336,158.71328172786812,126.65169536691778,70.15749199680172,20.32739987903226,0.3005422245750048,79.97933170698926,167.8,57.70063219404099,64.26912423960302,-4.055097031312752,98.92160771033319,400.1563131545779,379.50570337156097,4.8458127787175815,0.6370675,145.42715,-16.238189,56.506393,239.8725,83.048325,,,,-31.31344,171.53479,146.47697,189.00287,-32.886593,148.32149
2012-08-15,-31.39543765493447,154.11879742808947,122.723359773155,73.27960275742133,20.664539334677418,0.250817744858871,77.29908622983871,122.0,88.17301029888979,67.1291940433128,21.329880674954364,153.87566164578683,392.05466939523563,381.3250734647673,5.6124079698494524,0.62514925,145.42715,-16.238189,73.91648,266.83667,88.973976,,,,-39.705227,189.43748,154.28769,199.5207,-41.976593,145.66635
2012-09-15,-46.391656961344765,174.49775209711783,128.10609513577305,73.73472380246498,22.239324100521017,0.22754903682374816,79.55948545833334,47.400000000000006,96.7810905115875,69.7976536735062,23.487913271282636,163.07146174364863,406.5832268205232,383.27224610792877,5.5766779030883615,0.5957076,145.42715,-16.238189,74.80451,282.9375,103.37569,,,,-41.178024,194.16638,157.41794,206.17683,-39.713715,153.6369
2012-10-15,-43.82076447496135,176.00947973717305,132.1887152622117,86.85525262308704,23.100930168010755,0.2382164526982374,78.52715377688172,141.8,101.11302922010753,79.56543004629866,16.065185116311525,163.06745326896507,414.83703971774196,385.3193568486134,6.1799598132765565,0.5917125,145.42715,-16.238189,68.25562,334.23502,105.70698,,,,-36.463745,200.052,170.60193,201.6051,-37.491074,153.25
2012-11-15,-14.43580489700333,159.9223114696648,145.48650657266148,73.42601523205218,24.684262041666667,0.1891586680126195,77.76382941666667,44.2,109.84642547915556,69.50542861626668,27.803177633166797,176.5005493453493,421.7398597916667,387.8980997606593,7.054428136942511,0.5964876,145.42715,-16.238189,61.974754,335.71167,106.09974,,,,-26.507275,194.11777,167.07988,222.37686,-45.16019,162.3302
2012-12-15,-17.388458391746944,163.93683446199412,146.5483760702472,83.1887815772151,25.563246639784943,0.19928198298979874,79.82727061155914,225.8,117.97760681920698,76.20668849979651,30.82812146995579,185.62676280383064,427.70351323924734,393.6459045978419,6.7524096640205995,0.5725965,145.42715,-16.238189,87.57908,328.3475,119.58899,,,,-17.1234,198.46158,179.70338,222.14996,-46.500393,162.75175
2013-01-15,29.28523833413542,116.100960898789,145.3861992329244,157.53990944277967,26.805478219086023,0.30794082876344087,80.65317430107527,599.2,112.30572214822178,144.3174737936097,1.8613188086662678,167.64590261306924,441.78383588709676,397.8507313614906,6.982146495034428,0.58335793,145.42715,-16.238189,61.99094,308.10083,92.96423,,,,8.982365,184.72302,189.75539,222.64676,-40.811104,169.88838
2013-02-15,19.89395454290699,147.37309401741228,167.26704856031927,107.92271302911328,26.630645349702384,0.2940211144717262,83.49458878720237,444.4,124.07534992983706,109.45732832681563,16.742334877313358,181.57807703983931,442.79384441964277,403.41998501151585,5.8941588883686755,0.5933245,145.42715,-16.238189,75.14607,284.52917,93.49208,,,,-3.2498484,191.17787,185.9339,243.8803,-49.397842,178.18701
2013-03-15,-31.748952342524323,180.41773960677662,148.66878726425227,145.99001540327805,25.487599348118277,0.3276760045362903,86.36498745967741,537.0,91.23782488576289,133.7369705023458,-7.26671670821893,135.30356595764397,438.3658942876344,404.44100150676263,4.5430809107486665,0.6133298,145.42715,-16.238189,69.524605,294.62418,104.23709,,,,-13.165995,196.75061,188.48662,228.49475,-41.30681,172.36143
2013-04-15,-25.903664936871817,151.05665582631838,125.15299088944656,118.7760892427285,24.284468131944443,0.30987724788194443,86.95861479166668,283.0,88.52906113373271,112.43403262575565,-1.5530266294654287,137.06178600982804,426.7233240277778,406.27352174712365,4.037251350083231,0.6375387,145.42715,-16.238189,42.94358,258.51083,74.31099,,,,-23.111568,193.48476,173.88039,220.36382,-40.14052,167.61395
2013-05-15,-36.66279654656376,142.85738359469946,106.19458704813569,115.03789678752553,22.866445,0.3277716557795699,89.67514864919355,401.8,56.33943292135935,105.38268502011374,-16.636522741339427,85.26987090130775,423.78873407258067,408.7578046151631,2.9287077220288884,0.6051795,145.42715,-16.238189,52.60383,240.17084,85.99519,,,,-26.667292,172.29913,148.02063,186.20923,-30.518503,150.82625
2013-06-15,-35.426876823813195,143.67190144806125,108.24502462424806,77.56346486339325,21.664317631944446,0.29173750934027776,84.3800804236111,41.8,69.5886060394765,73.42195886914416,0.6672844974374884,110.88757483018877,408.7285325,388.3932090561899,4.111458481555376,0.64805067,145.42715,-16.238189,59.065586,235.14583,74.399925,,,,-34.174503,173.56288,142.77928,196.78383,-34.512558,152.98059
2013-07-15,-67.60748670401435,161.92074864764456,94.31326194363022,111.4133289529571,20.950334764784944,0.2791246524193548,86.34627802419354,124.4,71.34378961697313,102.06232971885288,-4.280193805672344,112.70033424928702,406.56444455645163,397.5855309910995,3.436801188532889,0.6356373,145.42715,-16.238189,42.085274,238.95583,64.75226,,,,-35.645226,166.5519,137.56561,178.69885,-27.838993,142.6729
2013-08-15,-25.14550739130494,137.79633893471942,112.65083154341448,76.10788587054705,21.17428565188172,0.24076719785285589,81.2990518077957,51.800000000000004,100.6682553486559,69.7200973611015,18.8991951023835,168.26407514004387,392.87625557795695,388.41440065093406,4.773825365429811,0.60056555,145.42715,-16.238189,76.782295,272.86502,92.26691,,,,-39.000206,188.96031,154.9595,209.82022,-42.63987,154.1891
2013-09-15,-37.80892836666112,148.35654440059108,110.54761603392998,87.67606184989964,22.481911895833335,0.23173067975694445,83.59941302777779,73.6,117.07576436804585,82.99459311532166,31.433330530109096,188.99472889758724,402.59885784722223,386.1945898368373,4.542472572082186,0.5982839,145.42715,-16.238189,67.88982,292.665,99.72422,,,,-37.893764,190.19418,157.71738,216.28026,-45.240627,156.9514
2013-10-15,-32.58907683281337,162.3290868550749,129.74001002226154,79.41881939404495,23.98371040322581,0.19490113454301078,80.70991190188172,55.2,108.19335114009813,72.75314190010032,30.293938399506906,177.61191323153201,415.3798241263441,382.04955892822403,5.8623710538696105,0.57792586,145.42715,-16.238189,69.0908,341.66,102.687096,,,,-31.93421,193.93121,165.46686,219.23495,-44.286976,159.93932
2013-11-15,-16.44220750521237,154.22112652409223,137.7789190188799,95.35179522029955,24.786722347222224,0.21553816927083333,87.03746879166667,127.80000000000001,103.67564513852639,90.26048022859838,22.258647678859614,158.0316257570486,432.22895270833334,402.0539132587522,4.138222311452149,0.5685895,145.42715,-16.238189,72.044464,313.96835,88.7436,,,,-19.604744,189.81995,171.90813,227.90959,-46.13507,165.9048
2013-12-15,-17.901516944210613,172.5151729853373,154.6136560411267,116.68704493261157,24.61061120060484,0.2404594009408602,83.47090365427327,76.8,124.47750492174966,106.89341899890074,20.2524927194298,187.0727701011784,428.3954295026882,399.69415081251236,5.220270401233479,0.59746563,145.42715,-16.238189,89.22077,340.42917,119.575485,,,,-21.054276,205.00145,184.58842,242.52869,-52.57247,172.75134
2014-01-15,-17.698815818265423,175.7071793689646,158.0083635506992,126.02829216559827,25.611966868951615,0.29458630409946235,82.30693422641355,808.6,105.45766774829154,115.4506487669922,2.378516319250004,152.39157557020363,441.41588850806454,399.74637019436904,5.939969890968785,0.5831251,145.42715,-16.238189,70.25862,307.42834,102.073555,,,,-3.4159203,187.66223,186.60565,237.72868,-45.801903,175.34996
2014-02-15,26.950886253108997,137.2983657864811,164.2492520395901,126.62944856911582,24.974275887533675,0.36105523833512054,86.42773386939196,1355.9999999999998,92.42722302817418,128.4300657280021,-2.532504662116209,130.65962190656523,439.9341957937403,422.92988106988213,4.382828535640397,0.56819195,145.42715,-16.238189,50.703247,277.385,77.59444,,,,2.8440607,178.95946,178.05196,226.38277,-39.737106,169.78242
2014-03-15,-9.068007489051737,190.1498283055038,181.08182081645208,126.53336131111573,24.432342523521505,0.3688528176257855,95.23567930628705,1736.6000000000001,75.26731304421034,115.91332710310391,-11.103364773698065,107.9366737023192,437.5160551506834,412.08147917040276,1.4883387185658972,0.59501034,145.42715,-16.238189,46.757763,278.08917,67.741905,,,,-7.044439,188.29254,180.8747,204.75859,-24.399515,171.64374
2014-04-15,20.82491133965777,157.5383751623013,178.36328650195907,129.16051273702215,24.397092762552184,0.3742995150119207,94.41948698256945,796.0,65.06162808396519,122.26397918655768,-35.36249512640224,96.50387955398075,435.2463027691369,416.8992258622937,1.7395478304536975,0.62169635,145.42715,-16.238189,32.042255,227.98584,70.784584,,,,-4.431461,181.78639,178.82208,202.21642,-26.237673,167.71564
2014-05-15,24.532092959695447,141.45182533569263,165.9839182953881,105.73205288916189,22.90027643146022,0.3419898867160445,82.58243690575576,315.8,66.10128770537165,96.85788715981467,-25.267000168334345,103.22407699665528,419.0631157716186,425.7346976735793,4.950963737419186,0.5888413,145.42715,-16.238189,48.84251,234.94167,58.082024,,,,-20.850275,178.02385,160.00677,175.9785,-24.565535,149.97487
2014-06-15,5.655826372137401,141.03463705333513,146.69046342547256,84.04842002886473,21.448723655555554,0.3518992597247527,77.57388554251358,242.20000000000002,53.802494489910956,79.56064945324941,-10.452946402779244,88.34077445989821,409.69791526201556,399.640546981111,5.823966939098016,0.6221962,145.42715,-16.238189,43.644386,210.64084,80.3886,,,,-21.968975,167.81104,149.58998,177.55847,-25.007526,146.95938
2014-07-15,-12.865165911014218,154.41861987145666,141.55345396044243,79.71030337326093,20.50663848017473,0.25698254419176403,71.91337695991787,31.4,76.71392573176911,73.02016142347408,2.317699671315255,133.72855479076054,390.4428248574648,391.41123683169087,6.8752871277256755,0.63530356,145.42715,-16.238189,72.3529,249.0475,83.94807,,,,-35.515003,179.9536,146.14304,193.42732,-34.43647,148.12357
2014-08-15,-21.29231465042658,159.39671045820106,138.10439580777447,81.15766917156226,20.85621450033602,0.29574892105580197,74.98129589869237,39.4,77.37160639274083,74.34604879007809,4.631753466572365,128.1444809357793,401.42189881736124,393.12821039867544,6.26039769392607,0.6257566,145.42715,-16.238189,74.54756,283.05167,93.60749,,,,-34.2078,186.62892,156.04825,204.72119,-43.40743,148.97997
2014-09-15,-35.720849151716834,170.99004325374182,135.269194102025,62.43572448022735,21.94163116666667,0.16069445876756125,71.22851905755527,6.0,110.61976323057723,59.10196511754855,29.972652457180867,187.61602604797918,395.87080237438784,383.88291769377713,7.705385375262937,0.585142,145.42715,-16.238189,63.132317,302.25168,104.15524,,,,-43.85519,196.95221,155.80806,218.0651,-47.877254,156.14719
2014-10-15,-49.33802623408509,185.2517555741177,135.91372934003263,63.76139387258979,23.22388325604839,0.12651435084063123,69.75911835966964,27.000000000000004,113.15152969473482,58.409855139555816,35.684298728328834,186.9162077120074,407.7413173252658,378.3985632252765,8.769845094323621,0.5768195,145.42715,-16.238189,74.009384,353.98584,103.667465,,,,-40.580814,205.60475,161.77757,217.5157,-48.17064,156.36893
