time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2010-01-15,43.18652092411094,239.74796153236647,282.93448245647744,158.36903604520552,26.435776081989246,0.28574629398915763,78.97232957586341,929.6,68.59256970519155,145.07701121584392,-14.86076293354992,129.44410944892473,443.50031432092254,373.7368502392722,7.421151272202038,0.60826445,145.446922,-16.103219,46.264874,315.36002,99.63534,,,,7.5239596,189.66107,190.72899,228.82521,-38.237392,179.28639
2010-02-15,28.389748102938086,217.05218306900017,245.44193117193822,106.97036967353651,26.84280025297619,0.29039382255654944,79.51346284429818,698.6,88.30597584181606,108.49144305183084,3.954100871472577,120.25463604910713,444.2576011874903,376.1160270408757,7.410126222284842,0.6254355,145.446922,-16.103219,52.60472,287.88528,123.677605,,,,8.32631,193.68419,194.51555,251.38026,-49.485714,185.99158
2010-03-15,70.76196020292556,171.54394321781956,242.30590342074515,117.9514026368129,26.19916766129032,0.29992898745519714,78.0906741198981,1232.6,69.5525900388058,108.05165826974466,-28.511186649009424,145.91814485197045,437.2311490526753,371.7478882864298,7.622354626658389,0.6360257,145.446922,-16.103219,41.129524,311.64084,70.68788,,,,9.220975,187.15182,190.58815,239.69843,-41.859463,183.52048
2010-04-15,10.594995115183831,183.5505181219467,194.14551323713056,109.21619084183516,24.879324493055552,0.3180185763888889,83.75199236474636,1246.8000000000002,52.08205088113888,103.38458559009518,-19.458958481190464,118.48926386805556,438.19341272451,371.3339467740522,5.216542847948572,0.60330313,145.446922,-16.103219,30.703081,285.91415,58.939743,,,,3.775622,180.38268,180.60828,212.31566,-28.826359,172.84706
2010-05-15,16.270882455667206,212.82330164328175,229.09418409894897,103.30249716150576,23.940030190188168,0.22711374327956987,76.88975889974792,156.0,57.070005958666975,94.63224575697079,-20.660078944973655,119.24246059811829,420.45738652487654,371.5304867659652,7.004497899352525,0.6585669,145.446922,-16.103219,46.860218,288.23444,94.72933,,,,-22.224249,177.79677,165.50282,232.0296,-38.019783,178.32097
2010-06-15,31.428624781877872,158.41564410936346,189.8442688912413,91.47838074482135,22.78145099027778,0.20292112268518517,75.92044566853997,177.0,52.66804336946722,86.593886958138,-20.062135847749975,106.4631136388889,413.916277952093,372.7658591814001,6.794433520776167,0.6457653,145.446922,-16.103219,41.281425,266.07333,58.130947,,,,-22.694605,166.16646,152.24763,206.38087,-27.784864,164.4103
2010-07-15,-32.7333737389517,176.95798146032587,144.22460772137418,91.28523365219513,22.379535376512095,0.23670799731182796,83.5767749919437,223.6,26.75224828307499,83.62359964494698,-26.48862307978192,82.9042854032258,423.1375186239186,370.9450284380462,4.519899729598216,0.59400827,145.446922,-16.103219,38.817085,289.2414,60.493835,,,,-25.378914,164.91757,144.90857,193.50055,-24.033484,158.27734
2010-08-15,-37.46359583290284,200.35729085697932,162.8936950240765,94.33216098637175,22.50592318716398,0.22931922043010752,79.04294864319407,391.3999999999999,56.87304733829084,86.41479622019179,-9.834719390120581,120.69189870295699,416.5477827129586,371.4163410195757,5.813139592372265,0.67347455,145.446922,-16.103219,44.579388,297.40945,100.184425,,,,-31.118452,179.83469,157.4749,231.917,-39.369225,172.8919
2010-09-15,8.255845129464479,258.1512425886758,266.40708771814025,116.06138819583842,24.456629940625003,0.26324571759259263,81.48458656520414,282.40000000000003,90.19998558050285,109.8642832088384,2.5304495460886134,168.49818478472224,425.4292892102852,369.44204044674115,5.792696078933185,0.6284895,145.446922,-16.103219,47.187714,307.72418,102.39242,,,,-27.883495,195.07323,177.93896,236.18579,-39.811684,179.03096
2010-10-15,5.7905692424400055,269.99483882809193,275.78540807053196,136.73328162746765,24.491571639784944,0.2922055891577061,80.15544478684991,652.0,79.44096595415994,125.25716091739646,-16.907399022843933,161.84834377688173,426.1088080085415,368.2027377955231,6.2218375686878185,0.5968544,145.446922,-16.103219,48.509655,351.86444,116.851364,,,,-17.33751,197.94566,183.01675,255.14906,-51.605,178.71683
2010-11-15,-23.111063004159504,306.28211377018647,283.17105076602695,133.84665630157656,24.822468055555554,0.2704740740740741,82.69032522345586,807.4000000000001,89.8847404814375,126.69990582621459,1.6678431198497126,175.58259334722223,434.4333029675355,369.20985561483104,5.538117549519466,0.58079886,145.446922,-16.103219,45.00217,345.2611,95.461464,,,,-12.730383,198.81224,189.2078,247.44029,-49.401524,177.37956
2010-12-15,12.773722270942109,338.5713622231882,351.34508449413033,144.62445535941828,26.599863071236562,0.29532638888888885,80.03890311332644,750.6,103.9257240289801,132.48602287554834,6.693575390993868,196.19306449596777,443.522083756078,370.5433824719939,7.114957214003877,0.6183814,145.446922,-16.103219,48.544018,332.50638,135.9566,,,,-8.717444,205.89043,201.04579,253.25197,-49.58267,187.73827
