time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,CABLE_POP_NEE,CABLE_POP_GPP,CABLE_POP_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER,FLUXCOM_MET_GPP,FLUXCOM_MET_NEE,FLUXCOM_MET_ER
2010-09-15,-31.137086255477207,99.59660882954026,39.040195823007494,39.040195823007494,6.290076398208334,0.33136563472222225,90.46692557862279,49.0,93.80014738189236,36.95564215714938,10.223745510017826,86.67630118057778,346.7929667361111,374.4907707289025,0.911106168952697,0.46580502,145.1878,-37.4259,96.552574,107.9725,104.21991,6.939271688387473,229.1335319916582,231.92623434172305,-37.08390050235903,166.68374107824638,128.68831595324446,-24.357233,94.94327,40.85503,106.122856,-14.0479145,82.88683,114.36186,-39.60714,80.53113
2010-10-15,-33.020068536959144,146.22641237428456,61.065035154956135,61.065035154956135,10.033596960299343,0.3097398989919355,84.98218006963415,169.00587898704825,163.68195266092437,55.939803709752226,24.368141238424624,154.71529694838006,366.171954905914,376.4395816326555,1.8555712152748718,0.5048105,145.1878,-37.4259,204.05319,173.96,140.38036,-41.985384018027105,332.5708165177068,292.0326025030847,-52.5684741823934,216.48926000716165,163.06027980835643,-27.93159,149.9867,69.02761,174.30351,-44.085712,117.03712,152.74881,-60.10517,99.49937
2010-11-15,-67.38166123673126,201.9645419001929,84.87154338878685,84.87154338878685,12.730394714583332,0.3115348336111111,92.16881155751398,108.22788359810096,181.00122264179166,80.33982209055843,27.453283343653823,178.67095407573404,381.73223909722225,382.11304903889976,1.1594071043349723,0.5555318,145.1878,-37.4259,257.3661,209.4975,244.05753,-29.158177732665198,383.1282350047448,347.9999908456824,-40.652857942390256,236.80913685355335,194.7613623768557,-70.6921,208.35446,93.62513,198.25612,-44.952145,136.53604,169.09448,-58.92554,104.27509
2010-12-15,-87.81495328550858,231.80469641563928,112.32677170967412,112.32677170967412,13.778840406379055,0.30859306261807107,94.35940377045092,114.16361757701368,111.67791664223583,102.89910658111424,22.41436692021662,196.35867208839005,386.11360332496383,374.3383435721139,0.8950925042020865,0.59154236,145.1878,-37.4259,358.59323,262.7075,270.3272,-38.873494718460236,415.07340813003793,377.77591049967447,-34.704085587349255,247.69674598658457,214.96593521302566,-84.68558,239.2672,116.50913,203.0019,-46.541714,138.36464,146.61526,-46.06416,91.9572
2011-01-15,-44.709160563121145,249.25217133814022,128.71221806927076,128.71221806927076,16.676245771505375,0.23072200685483873,81.28386322353101,127.25924626481476,106.45024376512094,117.90931087767427,26.692463879798705,203.80791019586624,403.64074999999997,303.8064956103795,3.5884137843880413,0.572663,145.1878,-37.4259,371.0525,248.61,286.72235,-0.9368484315178385,384.19958502042357,382.894010783928,-7.414730798540404,239.14577611070126,232.37814114172943,-44.18696,240.64346,122.32683,196.48656,-32.626495,147.28998,114.938095,-27.83383,87.71427
2011-02-15,-4.671892487540493,186.2476508057426,97.36189684033813,97.36189684033813,15.419265475446428,0.24616327425595239,79.18005689443737,146.48725271955658,82.75003059960565,98.74634180202284,24.01507988939366,165.50855568598223,396.40917098214294,286.6539570779332,3.6790211991994495,0.5753208,145.1878,-37.4259,321.9342,197.22,252.2917,21.452857553635003,345.40488883923325,374.146654367626,7.023432574656908,215.8283583414741,221.75560979917645,-13.239967,191.20613,96.81769,204.00688,-44.64635,141.394,99.85926,-20.773186,77.43363
2011-03-15,-11.794010405120204,176.58223963914764,80.19433749908481,80.19433749908481,12.83707308114705,0.28755058455585886,86.13684935491884,67.89061745733886,59.002011878500674,73.46357022392267,17.54445371643059,127.67516342578863,380.53605168054173,284.8719396915257,2.0670286555836297,0.57458293,145.1878,-37.4259,263.55582,188.515,179.08643,39.09320034923976,278.2032503522481,313.6678380839279,16.317466829001205,159.7591515253298,178.2371378832031,-14.3495455,181.2348,80.619736,176.51897,-31.586597,133.82008,87.50342,-17.959368,68.403656
2011-04-15,-0.47363520553468264,136.86491446335242,57.78254047606538,57.78254047606538,10.476433872916667,0.3246943115277778,87.70600808331417,125.31428571428572,32.09969862777778,54.69723816052238,3.8300178387368913,92.36482413020383,364.5641867361111,278.80852234157584,1.5651743665897941,0.58046335,145.1878,-37.4259,135.35985,138.95,121.23361,18.426745724781245,261.8373597766518,280.11162831848094,10.67875746570644,137.44753391691484,148.08254322060384,-3.2160568,147.46417,60.23471,136.66275,-14.9731455,112.28633,64.78837,-11.562961,59.145584
2011-05-15,3.345154245109553,104.69729427081315,45.983837567509156,45.983837567509156,6.759537369422044,0.34633852190860215,74.7535778988857,73.2,13.383257066243278,42.124381666532436,0.09077170345204785,48.75022110216868,347.30497338709677,290.53862976735314,2.492795725466233,0.55375206,145.1878,-37.4259,90.72067,93.755,47.43733,53.954192779603844,170.23658721779034,225.92677510882385,-3.226036414896953,123.60490454547107,120.32076254440472,3.5817566,107.6075,43.585285,84.93129,0.8810594,76.61669,42.79338,-0.7262783,45.913322
2011-06-15,31.504721217455245,80.30296497139784,31.309170250927252,31.309170250927252,6.110261277061335,0.3363577951388889,62.46189026054902,46.0,7.095299719449305,29.63741517271416,-6.152022629459106,47.05532647034097,341.8449115972222,287.91719460489026,3.543036865216192,0.51870227,145.1878,-37.4259,80.835785,78.575,40.166916,38.06309923594478,168.31071017336345,206.57205703065495,-14.314580761652905,124.47582798614167,110.14367529109586,25.617805,79.99132,30.296621,76.70009,3.857633,71.57406,35.340206,2.6775246,42.09933
2011-07-15,46.49940103561112,56.26753645078182,39.04570287739212,39.04570287739212,5.063920237824737,0.3533800979166667,73.76412358125205,56.0,8.744441390860887,35.76856951163728,-7.326093520632876,46.27844931464247,338.066520094086,301.81592176943803,2.30168810614949,0.51578295,145.1878,-37.4259,70.25067,79.5075,44.139706,46.169884019551304,152.78354100750119,197.82518983589384,-17.084859048452927,126.85574329853989,109.17416161496658,32.026722,70.38643,36.270355,74.24981,2.343246,70.43409,35.77614,3.6402504,44.738567
2011-08-15,31.922339227365917,94.501486540849,35.414243161263244,35.414243161263244,7.17017048938172,0.3300116722446237,79.57968046958725,28.199999999999996,23.348527471706987,32.44190076929342,-0.8893795573011903,78.40396577116539,347.61919341397845,311.19955530888507,2.074379056266582,0.5461532,145.1878,-37.4259,139.39032,103.53,65.404594,13.845860555410269,218.6305175212246,234.16130692648954,-23.26990829076385,150.17248219018802,126.99705979402643,17.150396,103.440636,40.23007,104.96791,-10.845774,82.04391,63.385063,-13.226651,60.217953
2011-09-15,-16.18512874144247,148.0574860428099,64.03112274203454,64.03112274203454,8.087381632535454,0.3115516428736182,70.99657365642264,91.4,68.74877144765726,60.61217699068515,11.21879535499009,113.9948375902715,351.4189976515363,315.4476852601906,3.1383770814162797,0.5555743,145.1878,-37.4259,106.46444,136.235,121.220314,-6.313095399533203,257.29064014623873,250.1465530373178,-18.388716346642468,155.43065676628612,136.07538846647367,-31.655758,151.44984,65.86815,127.22733,-22.432756,92.03975,105.926384,-47.593018,74.98192
2011-10-15,-98.7357746628,249.8043323862,133.85115322791,133.85115322791,10.172133826698586,0.3341173438144836,74.63958540281648,74.0911670851005,147.2067196266543,122.61693158602152,48.548410349462365,137.2954915719299,358.9259862649045,321.5279898908777,3.1629918684945,0.5746442,145.1878,-37.4259,188.12573,178.945,207.22916,-5.128026307075444,303.16857180314616,296.19859487739205,-34.64203761087265,204.06625927006826,168.1644925988512,-97.09732,229.28865,114.82989,153.29315,-26.98559,114.70982,156.89268,-65.513016,98.9045
2011-11-15,-145.80446663339998,325.74161940839997,203.4575902429084,203.4575902429084,13.190756740052315,0.3067947225061837,81.63735495711533,172.32620624568256,156.14556032048105,192.59395965277778,71.73067930555557,155.34531366719503,378.7034803279472,332.5778979335504,2.802867217540233,0.5908265,145.1878,-37.4259,350.40945,227.66,256.71542,-15.867204479492226,376.80935926454356,361.5662245988477,-21.736897539056372,235.94868342624977,214.25698622572236,-122.83339,292.0566,168.22438,190.07626,-42.321453,130.62044,165.4162,-54.746212,104.34727
2011-12-15,-242.880370182,435.924635256,211.60894607107926,211.60894607107926,13.612786515529361,0.29213111452250207,79.77550827987339,106.53585404897872,183.63501033192202,193.8484580645161,81.42432345430107,195.6671688339225,374.3372846953743,344.2535583059413,3.174405951084873,0.60812175,145.1878,-37.4259,377.9876,277.07,304.98206,-62.82556309328364,443.8710051259763,375.8651616905895,-17.553303701308323,226.20971603365615,209.94297737558372,-193.85826,384.7605,183.72449,207.37569,-46.90802,141.42046,144.96875,-45.5309,91.10846
2012-01-15,-177.908346711,411.7753274292,209.85900486631888,209.85900486631888,16.276902502180675,0.23727898908520484,72.47658911452353,48.5922134575442,167.68787433988487,192.24539065860216,53.30431579301075,182.64409449009224,382.7056645926393,356.7626715990683,5.1423860478564265,0.6137573,145.1878,-37.4259,366.81946,255.14,299.88882,-72.9444144670973,422.4873874733504,355.28159436651015,20.281281221774407,190.94994285330176,211.5891216415912,-150.28363,364.59933,175.25803,192.98682,-38.491333,139.18513,110.402756,-23.68246,79.18723
2012-02-15,5.4047105399284945,232.6579036636903,130.76620285534653,130.76620285534653,15.913804178549078,0.20423063441316672,79.9641148958838,80.24813882738319,82.44756974634352,128.052344877825,23.02795525972703,151.52774604411533,390.86673563260194,377.63395042902147,3.6562748626715793,0.6014569,145.1878,-37.4259,203.23224,185.69,282.87003,24.39164898230047,321.28358744368154,344.3150236698523,30.206218043575063,164.32377138035372,194.7856202982366,-25.795704,242.9698,122.31793,175.31305,-29.931728,132.56847,87.39343,-13.095416,70.48315
2012-03-15,57.965913048910274,201.3644373703507,109.71411550034148,109.71411550034148,12.817612239919356,0.30313790766129034,95.58619798780688,67.8371053453553,28.19602998350134,100.50573244908821,13.621495599777923,98.68965316529274,376.9320299731183,365.8248603840946,0.6572587617275704,0.5987969,145.1878,-37.4259,278.52728,163.4375,221.40337,68.93813410968357,249.24965942312704,319.24891505504183,21.767052611801773,148.19596358458512,170.9521551715443,16.846651,198.19527,101.17435,153.4987,-24.971394,118.01759,86.20131,-16.053663,69.31418
2012-04-15,65.98322774203817,173.0675474567559,67.80149632543609,67.80149632543609,10.847446045218094,0.2647458659803102,93.68053278687421,59.39999999999999,7.022375172343386,64.18123124386189,5.35655925296109,68.68057244986989,366.4697188420978,364.8312507321996,0.8249160674106594,0.5783976,145.1878,-37.4259,142.66014,128.5525,115.24721,-7.211650955747061,257.54669117426516,250.62556113774946,15.282324336207239,119.58433335763402,135.23080260737333,36.130028,158.82996,62.83587,131.45517,-16.986696,105.90059,61.504654,-10.735107,55.90688
2012-05-15,72.14267206884145,117.50487224990599,43.41978856604606,43.41978856604606,7.016416064876207,0.3392252198467806,92.494178551013,74.4,11.670786169829043,39.77553510515629,-2.8880764146573226,53.68632511263923,347.653260844816,397.9549371839112,0.7544110290661524,0.5526115,145.1878,-37.4259,78.901215,89.9275,61.717407,33.124622285299786,178.97572471220508,212.67785797357723,-0.504711491323178,115.82064562104642,115.01209286274388,44.27745,112.882355,42.322735,83.59077,1.663316,76.765656,42.5365,0.44996127,47.06077
2012-06-15,57.07990203005167,93.43699693975122,25.339021201687856,25.339021201687856,5.432725580236111,0.3511197388888889,95.72506556176508,57.400000000000006,6.630510464215278,23.98604260048662,-5.848041785527389,45.3551161461484,339.82628604166666,404.75064404175606,0.3848570044179136,0.55716366,145.1878,-37.4259,62.68785,66.3975,34.390327,37.72214569111494,159.76834510918744,199.31914447158022,-8.654735357675236,116.86399440513924,108.73672541265842,40.52637,93.27823,25.673218,74.4959,1.459579,68.99979,34.46151,5.0560246,43.974243
2012-07-15,56.30815587131158,97.68864944741371,28.03842516065903,28.03842516065903,5.364715502768816,0.3662199129032258,95.27354658749559,68.99999999999999,10.786070857964987,25.68514037268257,-0.06325439543046443,47.20146364574684,339.8825249327957,410.67302857591085,0.42348564209523976,0.5550039,145.1878,-37.4259,54.035057,75.75,38.567337,42.156099756348546,161.94625403852007,202.7932270573376,-14.670658027898753,122.61074092006311,107.37392648099922,27.76433,97.19545,27.686089,72.127365,2.2326546,68.033295,39.874435,5.37634,50.497578
2012-08-15,8.010264026554246,120.65530307202243,47.67400492505907,47.67400492505907,5.063505268024194,0.3668932386424731,88.3894134891021,61.00000000000001,24.313456518422715,43.67269208636684,-4.087573499311949,77.230692545707,338.36184032258063,400.9032316859258,1.01857359986766,0.5560899,145.1878,-37.4259,94.797104,90.15,67.79479,10.41135411069108,206.42547873051345,215.7542937643987,-20.809309334261343,135.42269070167094,113.9015591024654,11.065493,113.93909,43.944862,93.99126,-12.999786,70.09522,69.18315,-13.836764,60.721584
2012-09-15,8.725789613333607,124.89593051454793,66.74477327226623,66.74477327226623,7.743317065763889,0.34489589569444445,80.53176080652754,36.8,46.670327874503485,63.180931983345836,5.808430957177446,115.92692996585058,351.9235022222222,391.99259483615816,2.057376898475874,0.54350746,145.1878,-37.4259,192.1501,120.245,108.27336,-9.780864204980915,261.14772298664576,251.4241287487028,-20.152096077392343,159.95986024732701,139.29363631492015,-3.053964,132.36264,65.17689,121.22012,-21.838078,84.82903,112.17388,-43.350388,80.80484
2012-10-15,-35.5777129798413,190.20249721716254,81.9002218056155,81.9002218056155,9.550276944892474,0.3315131329301075,78.17847450061832,34.28449185239711,76.90149852107528,75.02627845813103,21.1626908534673,154.82161592549807,362.5575913306452,394.35398242902176,2.6092874449266885,0.52832067,145.1878,-37.4259,149.29947,169.0825,191.9023,-31.002983241278244,307.4751664483107,276.3915425624989,-41.016229556989856,202.42060264851898,160.59229208214674,-34.690926,180.18227,78.46422,154.79018,-36.53604,102.33487,144.31085,-67.29886,92.56309
2012-11-15,-61.36103692367891,272.465530109468,112.22313643330276,112.22313643330276,12.982025050694443,0.2557591619444445,77.17791389679616,47.07091966210237,112.9203763310486,106.23097513609245,40.334349624912356,210.2164224187996,380.7297350694444,389.38212724351985,3.4357074787475588,0.5663259,145.1878,-37.4259,282.12582,208.805,277.5221,-59.92170960912431,374.98129642235745,315.7809891342146,-17.835933106660377,198.3821607255377,180.38314640382305,-83.60729,256.92926,107.317474,187.07573,-41.320366,128.59088,136.2066,-44.33533,89.49617
2012-12-15,-109.67712379263114,371.4435967143311,151.90021544443647,151.90021544443647,14.130164127016132,0.1951937874327957,75.54784314071857,23.67381832694488,126.2588268546875,139.15112328795897,34.79281283672752,231.98262129081718,385.98238219086016,383.183828790869,3.9710802747391813,0.59917367,145.1878,-37.4259,379.5381,248.6775,297.51184,-67.42735025298995,389.56362073653463,315.95247257403105,1.1401214084980893,200.06141700642183,201.57446302031167,-107.1071,327.00726,134.48354,189.6147,-41.04029,132.2402,119.46683,-32.522655,80.091644
2013-01-15,-109.83879819303404,380.02359456711747,136.3006507113867,136.3006507113867,16.298489484543012,0.17006323065188172,68.2758861449336,18.74721886124598,148.11513347795025,124.86084101906303,60.814651476001764,266.68381146396166,397.69504422043013,379.6995632012913,5.935529062751956,0.6047488,145.1878,-37.4259,355.94528,221.0025,287.08975,9.871955374276823,334.82093454647753,349.82943856115355,35.88207922142465,159.6267512741033,196.61157150613144,-105.417534,332.40842,126.103,181.29378,-32.99176,133.51384,100.51828,-21.867983,70.26548
2013-02-15,-8.290266846890566,269.42292791534055,94.77572148537115,94.77572148537115,17.319354130208335,0.16624296708333336,70.63936371399511,73.19537972405476,111.89907912543897,96.12339212818561,37.88769712748168,195.43721939719867,402.127572172619,395.0669155381627,5.867619928387993,0.6047827,145.1878,-37.4259,276.18396,166.6,269.34912,72.9231220403399,264.6225205885014,339.59937960460604,56.16458433517255,138.28768794843927,194.11959358491004,-30.65774,261.39908,96.87668,173.95212,-26.6668,133.03128,80.53201,-12.797773,63.848206
2013-03-15,4.128355750428467,254.41801103316197,87.25403567976747,87.25403567976747,15.12744365793011,0.17031145308467743,75.62100276613529,49.44562256670594,71.8072492376008,79.93074295993034,10.249777193804242,135.45979675429436,390.23729233870966,396.73985813290636,4.226667462666096,0.61932486,145.1878,-37.4259,236.85548,155.55,223.16347,65.74825913325321,219.7113208023708,286.5053248485002,67.68832566391211,105.14421522337943,174.94197607354727,-23.771334,242.88611,83.652405,166.53616,-27.240889,129.36913,81.68227,-12.2333,66.8958
2013-04-15,4.694450691034474,52.93008388556402,15.561455798788316,15.561455798788316,11.066473259351621,0.18660032119700748,95.42533626193642,1.3999999999999966,42.013656777231915,52.897738913697715,7.404255206861721,70.76564894767581,368.5022179551122,393.0168377885203,0.6060187563633598,0.6262817,145.1878,-37.4259,138.83902,123.7325,138.81807,18.935741224049334,192.0415525673879,210.16558493724654,32.76036585238762,89.66101603140123,122.37853610306047,-25.536882,97.86232,34.894142,135.83482,-20.94386,104.230415,,,
